Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-09-26,Arizona Diamondbacks @ San Diego Padres,Petco Park,0.965,1.004,77.2,73.0,7.4,WNW,290.0,0.0,Overcast,1.6,2.3,53.6,C,75.0,Arizona Diamondbacks,Gabriel Moreno,Walker Buehler,0.0,0,1,4.8,1.08,1.96,1.15,1.06,4.2,73.3,4.6,5|5|5|4|4,09/25|09/24|09/23|09/22|09/20,3.4,5|5|5|4|4|1|0|5|4|1,09/25|09/24|09/23|09/22|09/20|09/19|09/18|09/16|09/15|09/14,3.13,5|5|5|4|4|1|0|5|4|1|3|3|5|0|2,09/25|09/24|09/23|09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08,96.4,86.6,71.4,54.7,39.3,27.3,17.8,3.79,184.3
2026-09-26,Colorado Rockies @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Chicago White Sox,Chase Meidroth,Jose Quintana,0.0,0,0,4.6,1.2,1.73,1.16,1.16,4.07,60.0,4.0,2|3|10|5|0,09/24|09/23|09/22|09/20|09/19,3.4,2|3|10|5|0|1|2|4|4|3,09/24|09/23|09/22|09/20|09/19|09/18|09/17|09/16|09/15|09/14,2.8,2|3|10|5|0|1|2|4|4|3|1|0|6|0|1,09/24|09/23|09/22|09/20|09/19|09/18|09/17|09/16|09/15|09/14|09/13|09/12|09/11|09/10|09/09,95.9,85.6,70.1,52.8,38.0,25.5,16.3,3.44,167.1
2026-09-26,St. Louis Cardinals @ Milwaukee Brewers,American Family Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Milwaukee Brewers,Brice Turang,Quinn Mathews,0.0,0,0,4.7,0.99,1.71,1.22,0.97,3.91,60.0,3.0,8|1|5|1|0,09/25|09/24|09/23|09/22|09/20,2.2,8|1|5|1|0|0|3|1|2|1,09/25|09/24|09/23|09/22|09/20|09/19|09/18|09/17|09/16|09/15,3.2,8|1|5|1|0|0|3|1|2|1|2|6|10|3|5,09/25|09/24|09/23|09/22|09/20|09/19|09/18|09/17|09/16|09/15|09/13|09/12|09/11|09/09|09/08,95.4,83.9,68.4,50.9,35.6,23.0,14.6,3.9,182.7
2026-09-26,Cincinnati Reds @ Toronto Blue Jays,Rogers Centre,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Toronto Blue Jays,Alejandro Kirk,Rhett Lowder,0.0,0,0,5.0,1.2,1.89,0.84,1.15,3.87,66.7,2.0,4|1|0|2|3,09/25|09/23|09/23|09/21|09/19,2.3,4|1|0|2|3|1|2|4|6|0,09/25|09/23|09/23|09/21|09/19|09/18|09/15|09/14|09/12|09/11,2.47,4|1|0|2|3|1|2|4|6|0|1|2|4|2|5,09/25|09/23|09/23|09/21|09/19|09/18|09/15|09/14|09/12|09/11|09/09|09/08|09/07|09/05|09/04,95.5,83.8,67.7,50.0,34.9,22.7,13.9,2.99,153.1
2026-09-26,Pittsburgh Pirates @ Detroit Tigers,Comerica Park,0.982,0.999,66.5,57.0,6.9,N,2.0,0.0,Overcast,-0.3,-0.5,49.3,C,92.0,Pittsburgh Pirates,Brandon Lowe,Justin Verlander,0.0,0,3,4.8,1.2,1.7,0.89,1.19,3.79,73.3,1.4,0|2|4|0|1,09/25|09/24|09/23|09/22|09/20,2.7,0|2|4|0|1|6|4|2|5|3,09/25|09/24|09/23|09/22|09/20|09/19|09/18|09/17|09/16|09/15,2.53,0|2|4|0|1|6|4|2|5|3|3|2|0|2|4,09/25|09/24|09/23|09/22|09/20|09/19|09/18|09/17|09/16|09/15|09/13|09/12|09/10|09/09|09/08,95.0,83.5,66.6,48.8,33.1,21.3,13.3,3.11,159.6
2026-09-26,Houston Astros @ Athletics,Sutter Health Park,1.01,1.004,82.0,21.0,8.1,SW,231.0,0.0,Overcast,1.9,2.7,54.1,C,75.0,Houston Astros,Isaac Paredes,Jack Perkins,0.667,2,3,4.6,1.2,1.45,0.88,1.37,3.69,60.0,2.0,1|3|2|4|0,09/25|09/24|09/23|09/22|09/20,2.2,1|3|2|4|0|6|4|1|1|0,09/25|09/24|09/23|09/22|09/20|09/19|09/18|09/17|09/16|09/15,2.53,1|3|2|4|0|6|4|1|1|0|4|3|2|1|6,09/25|09/24|09/23|09/22|09/20|09/19|09/18|09/17|09/16|09/15|09/13|09/12|09/11|09/10|09/09,95.0,82.9,65.6,47.7,31.6,20.0,11.9,3.18,157.2
2026-09-26,Arizona Diamondbacks @ San Diego Padres,Petco Park,0.965,1.004,77.2,73.0,7.4,WNW,290.0,0.0,Overcast,1.6,2.3,53.6,C,75.0,San Diego Padres,Fernando Tatis Jr.,Unknown,0.0,0,0,4.6,1.0,1.82,0.94,0.86,3.64,80.0,2.6,2|3|4|1|3,09/25|09/24|09/23|09/22|09/20,2.5,2|3|4|1|3|3|3|2|1|3,09/25|09/24|09/23|09/22|09/20|09/19|09/18|09/17|09/16|09/15,3.07,2|3|4|1|3|3|3|2|1|3|4|7|4|1|5,09/25|09/24|09/23|09/22|09/20|09/19|09/18|09/17|09/16|09/15|09/14|09/13|09/12|09/11|09/09,94.6,81.8,64.5,46.6,30.7,19.3,11.4,3.67,181.0
2026-09-26,Cleveland Guardians @ Kansas City Royals,Kauffman Stadium,0.995,1.002,70.7,88.0,9.2,S,174.0,20.0,Light rain,1.1,1.6,52.5,C,92.0,Kansas City Royals,Carter Jensen,Tanner Bibee,0.143,1,7,4.8,1.01,1.44,1.01,1.18,3.6,80.0,3.6,9|0|4|2|3,09/25|09/24|09/23|09/22|09/19,2.8,9|0|4|2|3|0|4|2|2|2,09/25|09/24|09/23|09/22|09/19|09/18|09/17|09/16|09/15|09/13,2.87,9|0|4|2|3|0|4|2|2|2|3|5|4|0|3,09/25|09/24|09/23|09/22|09/19|09/18|09/17|09/16|09/15|09/13|09/12|09/11|09/09|09/08|09/07,94.5,81.2,64.0,46.2,31.1,18.9,11.0,3.57,177.3
2026-09-26,Arizona Diamondbacks @ San Diego Padres,Petco Park,0.965,1.004,77.2,73.0,7.4,WNW,290.0,0.0,Overcast,1.6,2.3,53.6,C,75.0,Arizona Diamondbacks,Nolan Arenado,Walker Buehler,1.0,1,1,3.7,1.08,1.58,0.89,1.15,3.6,73.3,5.4,5|7|3|6|6,09/25|09/24|09/23|09/22|09/20,3.8,5|7|3|6|6|3|2|4|1|1,09/25|09/24|09/23|09/22|09/20|09/19|09/18|09/16|09/15|09/14,3.53,5|7|3|6|6|3|2|4|1|1|7|0|4|4|0,09/25|09/24|09/23|09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08,94.3,81.1,63.9,45.9,30.5,19.3,11.3,4.36,202.6
2026-09-26,Arizona Diamondbacks @ San Diego Padres,Petco Park,0.965,1.004,77.2,73.0,7.4,WNW,290.0,0.0,Overcast,1.6,2.3,53.6,C,75.0,San Diego Padres,Jackson Merrill,Unknown,0.0,0,0,4.2,1.0,1.66,0.86,0.93,3.46,80.0,1.2,2|2|0|0|2,09/25|09/24|09/23|09/22|09/20,2.0,2|2|0|0|2|1|3|4|4|2,09/25|09/24|09/23|09/22|09/20|09/19|09/18|09/17|09/16|09/15,3.2,2|2|0|0|2|1|3|4|4|2|5|3|3|5|12,09/25|09/24|09/23|09/22|09/20|09/19|09/18|09/17|09/16|09/15|09/14|09/13|09/12|09/11|09/09,94.2,79.3,60.5,42.9,28.5,17.6,10.5,3.87,187.2
