Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-09-23,Arizona Diamondbacks @ Colorado Rockies,Coors Field,1.08,1.006,67.8,59.0,5.8,NNE,28.0,15.0,Overcast,2.7,4.0,56.0,C,75.0,Arizona Diamondbacks,Gabriel Moreno,Mason Adams,0.0,0,0,4.4,1.2,1.37,0.69,0.74,2.67,2.0,0.0,5.0,13.33,12.2,40,126,65.0,2.8,4|4|1|0|5,09/22|09/20|09/19|09/18|09/16,3.0,4|4|1|0|5|4|1|3|3|5,09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11,2.6,4|4|1|0|5|4|1|3|3|5|0|2|3|1|3,09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05,87.8,70.9,48.4,29.2,16.1,8.2,4.0,2.91,67.6
2026-09-23,Arizona Diamondbacks @ Colorado Rockies,Coors Field,1.08,1.006,67.8,59.0,5.8,NNE,28.0,15.0,Overcast,2.7,4.0,56.0,C,75.0,Arizona Diamondbacks,Geraldo Perdomo,Mason Adams,0.0,0,0,4.4,1.2,1.31,0.46,0.43,2.12,2.0,0.0,5.0,4.54,18.9,40,152,40.0,3.0,5|5|1|3|1,09/22|09/20|09/19|09/18|09/16,2.1,5|5|1|3|1|1|0|4|1|0,09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11,1.87,5|5|1|3|1|1|0|4|1|0|1|1|3|1|1,09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05,81.1,56.9,35.4,20.2,10.1,4.9,2.3,2.23,50.5
2026-09-23,Arizona Diamondbacks @ Colorado Rockies,Coors Field,1.08,1.006,67.8,59.0,5.8,NNE,28.0,15.0,Overcast,2.7,4.0,56.0,C,75.0,Arizona Diamondbacks,Corbin Carroll,Mason Adams,0.0,0,0,4.2,1.2,0.91,0.62,0.8,2.18,2.0,0.0,5.0,4.1,21.4,40,151,47.5,2.4,2|4|1|5|0,09/22|09/20|09/19|09/18|09/16,2.6,2|4|1|5|0|1|6|2|1|4,09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11,2.07,2|4|1|5|0|1|6|2|1|4|1|3|1|0|0,09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/07|09/06|09/05|09/04|09/02,78.6,56.5,36.5,21.3,12.2,6.5,3.3,2.49,53.9
2026-09-23,Los Angeles Angels @ Athletics,Sutter Health Park,1.01,1.007,90.0,26.0,3.5,WNW,285.0,0.0,Clear,3.4,4.9,57.4,B,75.0,Athletics,Joshua Kuroda-Grauer,Walbert Ureña,0.0,0,0,3.7,0.85,1.31,0.42,0.22,1.94,2.0,0.0,4.0,12.04,16.7,17,17,64.7,2.6,0|4|1|5|3,09/22|07/20|07/19|07/18|07/17,2.0,0|4|1|5|3|1|2|1|0|3,09/22|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08,2.13,0|4|1|5|3|1|2|1|0|3|3|2|2|2|3,09/22|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/05|07/04|07/03|07/01,83.3,55.0,31.2,15.0,6.4,2.3,0.8,2.36,56.7
2026-09-23,Los Angeles Angels @ Athletics,Sutter Health Park,1.01,1.007,90.0,26.0,3.5,WNW,285.0,0.0,Clear,3.4,4.9,57.4,B,75.0,Athletics,Shea Langeliers,Walbert Ureña,0.222,2,9,4.0,0.85,1.01,0.32,0.63,1.87,2.0,0.0,4.0,10.1,21.7,40,101,52.5,2.0,5|0|3|0|2,09/22|09/20|09/19|09/18|09/16,1.9,5|0|3|0|2|1|3|2|1|2,09/22|09/20|09/19|09/18|09/16|09/15|09/13|09/12|07/24|07/22,2.2,5|0|3|0|2|1|3|2|1|2|3|2|2|4|3,09/22|09/20|09/19|09/18|09/16|09/15|09/13|09/12|07/24|07/22|07/21|07/20|07/19|07/18|07/17,78.3,53.3,29.8,14.9,6.4,2.7,1.0,2.58,54.3
2026-09-23,Los Angeles Angels @ Athletics,Sutter Health Park,1.01,1.007,90.0,26.0,3.5,WNW,285.0,0.0,Clear,3.4,4.9,57.4,B,75.0,Athletics,Lawrence Butler,Walbert Ureña,0.333,1,3,4.0,0.85,0.84,0.49,0.52,1.84,1.0,0.0,4.0,2.61,24.9,40,144,60.0,2.8,6|0|3|1|4,09/22|09/20|09/19|09/18|09/17,2.9,6|0|3|1|4|1|0|8|0|6,09/22|09/20|09/19|09/18|09/17|09/16|09/15|09/13|09/12|09/11,2.2,6|0|3|1|4|1|0|8|0|6|0|0|0|0|4,09/22|09/20|09/19|09/18|09/17|09/16|09/15|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05,75.1,48.4,28.2,15.5,8.4,4.4,2.1,2.45,53.1
2026-09-23,Cincinnati Reds @ Atlanta Braves,Truist Park,1.008,1.003,72.1,71.0,10.5,ENE,73.0,4.0,Mainly clear,1.2,1.7,52.6,C,92.0,Atlanta Braves,Drake Baldwin,Andrew Abbott,0.0,0,0,4.6,1.14,1.44,0.63,0.55,2.5,2.0,0.0,5.0,30.0,12.6,40,134,65.0,2.2,2|1|4|4|0,09/22|09/20|09/19|09/18|09/16,2.8,2|1|4|4|0|6|2|2|4|3,09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11,2.53,2|1|4|4|0|6|2|2|4|3|1|4|2|0|3,09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/10|09/09|09/08|09/07|09/06,87.4,69.2,45.8,25.8,12.9,5.7,2.2,2.84,66.3
2026-09-23,Cincinnati Reds @ Atlanta Braves,Truist Park,1.008,1.003,72.1,71.0,10.5,ENE,73.0,4.0,Mainly clear,1.2,1.7,52.6,C,92.0,Atlanta Braves,Ronald Acuña Jr.,Andrew Abbott,0.0,0,0,4.3,1.14,1.16,0.62,0.78,2.4,2.0,0.0,6.0,1.91,24.4,40,104,50.0,3.0,0|1|7|4|3,09/22|09/20|09/19|09/18|09/16,3.0,0|1|7|4|3|4|0|3|7|1,09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11,2.67,0|1|7|4|3|4|0|3|7|1|0|1|2|0|7,09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/10|09/09|09/08|09/07|09/06,75.6,55.1,38.0,25.6,16.7,10.8,6.8,2.9,56.6
2026-09-23,Cincinnati Reds @ Atlanta Braves,Truist Park,1.008,1.003,72.1,71.0,10.5,ENE,73.0,4.0,Mainly clear,1.2,1.7,52.6,C,92.0,Atlanta Braves,Michael Harris II,Andrew Abbott,0.2,1,5,4.2,1.14,1.19,0.55,0.52,2.24,2.0,0.0,5.0,1.96,24.1,40,151,47.5,2.2,2|1|0|6|2,09/22|09/20|09/19|09/18|09/16,2.8,2|1|0|6|2|0|3|5|9|0,09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11,2.0,2|1|0|6|2|0|3|5|9|0|0|0|0|1|1,09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/10|09/09|09/08|09/07|09/06,75.9,53.2,35.7,22.9,14.2,8.9,5.4,2.48,52.3
2026-09-23,Toronto Blue Jays @ Baltimore Orioles,Oriole Park at Camden Yards,1.008,0.996,60.8,76.0,10.7,NE,39.0,11.0,Overcast,-1.6,-2.3,46.5,D,92.0,Baltimore Orioles,Pete Alonso,Max Scherzer,0.167,2,12,4.4,1.2,1.07,0.69,1.0,2.57,2.0,0.0,6.0,1.9,23.7,40,157,65.0,3.0,7|0|0|5|3,09/21|09/20|09/19|09/18|09/16,2.6,7|0|0|5|3|3|0|4|4|0,09/21|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11,2.4,7|0|0|5|3|3|0|4|4|0|2|5|1|2|0,09/21|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05,76.3,56.8,40.5,28.2,18.8,12.6,8.5,3.11,62.5
