Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
11,2026-08-22,823910,2026-08-22T23:15:00Z,Scheduled,UNIQLO Field at Dodger Stadium,Pittsburgh Pirates @ Los Angeles Dodgers,Home,571970,Max Muncy,Los Angeles Dodgers,Pittsburgh Pirates,3B,L,No,,119,445,389,98,18,1,26,67,66,51,4,114,0.252,0.344,0.504,0.848,12,40,35,10,4,0.286,0.1,24,86,76,16,6,0.211,0.0698,542,99,9.5,29.0,63.6,17.4,19.0,17.0,27.1,58.6,27.8,11.3,7.1,11.3,54.8,84.1,18.2,0.691,69.5,96.8,110.7,14.8,15.5,3.4,46.3,44.3,Below Average,3.0,Pull Power,A,Excellent HR swing plane,44.3,Below Average,0.984,Good,10.1,57.7,97.3,0.719,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,45.91,19.91,Strong positive regression,Below Average Pull Power profile. 9.5% barrel rate; 84.1 mph average exit velocity; 27.1% air-ball rate; 58.6% pull-air rate; 11.3% HR-launch rate.,0.0584,0.0528,4.09,0,0,15.0,0.0,0.0,Very recent HR,683003.0,Jared Jones,R,LHB vs RHP,14,14,64.0,4.78,1.2,11,1.55,10.13,2.95,318.0,6.0,26.4,14.8,36.7,31.1,84.6,96.4,115.1,0.556,11.0,70.0,100.0,0.801,9.5,4-Seam Fastball,L,LHB vs RHP,53.6,344,0.253,0.352,0.505,0.857,20,44,85,0.0581,9.7,0.693,162,0.037,4.7,0.594,2,2,1,1/2,0.5,0.5,1.0,1.5,0,0,0,59.1,Slight Hitter Advantage,Above average,52.5,5,Pitch-level Statcast · last 5 MLB games,397,4-Seam Fastball,47.103274559193956,187.0,Slider,41.5617128463476,165.0,Changeup,8.060453400503778,32.0,Curveball,3.27455919395466,13.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.04,0.985,61.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,53.6,37.0,70.0,66.5,50.0,45.0,55.4,6.93,1.254,1.066,1.025,1.0,0.984,0.984,0.98,19.9,15.59,83.9,39.7,D+,Lineup unconfirmed,,,,,,
12,2026-08-22,823831,2026-08-22T20:10:00Z,Pre-Game,loanDepot park,Washington Nationals @ Miami Marlins,Away,665953,Andrés Chaparro,Washington Nationals,Miami Marlins,1B,R,No,,58,144,123,30,10,0,8,26,32,17,4,33,0.244,0.354,0.52,0.874,10,31,27,8,2,0.296,0.0645,23,65,57,16,4,0.281,0.0615,171,78,8.8,35.9,52.5,32.7,14.7,16.5,24.9,54.4,26.8,9.6,6.7,9.6,54.7,85.2,19.4,0.661,71.8,98.8,112.1,43.8,15.2,16.6,52.2,53.4,Average,3.0,Pull Power,A,Excellent HR swing plane,53.4,Average,1.01,Good,9.0,47.4,100.0,0.633,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,13.55,5.55,Strong positive regression,Average Pull Power profile. 8.8% barrel rate; 85.2 mph average exit velocity; 24.9% air-ball rate; 54.4% pull-air rate; 9.6% HR-launch rate.,0.0556,0.0448,4.15,7,2,15.4,0.46,45.5,Recently homered,691587.0,Eury Pérez,R,RHB vs RHP,22,22,122.2,3.23,1.11,13,0.95,9.76,3.6,673.0,4.8,21.1,12.5,45.5,26.7,82.5,93.5,113.4,0.519,13.0,77.2,99.8,0.812,12.5,4-Seam Fastball,R,RHB vs RHP,51.7,35,0.364,0.4,0.727,1.127,3,1,8,0.0857,9.8,0.631,216,0.0417,4.7,0.563,0,0,0,0/0,,,,,0,0,0,60.3,Slight Hitter Advantage,Above average,50.0,5,Pitch-level Statcast · last 5 MLB games,492,Sinker,30.691056910569106,151.0,4-Seam Fastball,26.6260162601626,131.0,Slider,18.69918699186992,92.0,Sweeper,11.991869918699187,59.0,Changeup,6.504065040650406,32.0,Roof Closed,72.0,"0 mph, None",0.0,Yes,94.0,0.94,1.0,39.2,1.054,0.973,61.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,51.7,33.5,77.2,65.1,39.2,45.0,54.9,6.76,1.163,0.976,0.985,1.03,1.01,1.04,1.0,17.34,12.39,67.5,32.6,D,Lineup unconfirmed,Curveball,5.487804878048781,27.0,,,
13,2026-08-22,824798,2026-08-22T23:05:00Z,Scheduled,Oriole Park at Camden Yards,Tampa Bay Rays @ Baltimore Orioles,Home,687952,Christian Encarnacion-Strand,Baltimore Orioles,Tampa Bay Rays,3B,R,No,,27,97,89,22,4,0,6,8,22,5,1,25,0.247,0.292,0.494,0.786,11,38,36,9,3,0.25,0.0789,23,80,73,16,4,0.219,0.05,151,121,8.8,22.3,45.7,25.0,29.3,13.5,25.6,51.1,31.7,8.1,4.5,8.1,42.7,83.2,20.8,0.762,71.9,94.7,111.0,33.1,11.7,6.5,51.1,43.6,Below Average,2.5,Pull Power,A-,Elevated power plane,43.6,Below Average,0.982,Good,9.1,53.1,94.9,0.765,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,11.1,5.1,Strong positive regression,Below Average Pull Power profile. 8.8% barrel rate; 83.2 mph average exit velocity; 25.6% air-ball rate; 51.1% pull-air rate; 8.1% HR-launch rate.,0.0619,0.0453,3.99,8,3,14.8,0.54,53.9,Recently homered,663556.0,Shane McClanahan,L,RHB vs LHP,21,21,102.1,3.25,1.12,8,0.7,8.27,3.08,520.0,5.2,24.6,15.4,43.3,27.3,82.4,95.2,114.2,0.537,8.0,75.2,100.0,0.944,9.6,4-Seam Fastball,R,RHB vs LHP,51.2,37,0.312,0.389,0.719,1.108,4,4,12,0.1081,15.7,1.202,328,0.0183,4.9,0.527,1,1,0,0/1,0.0,0.0,0.0,0.0,0,0,0,58.8,Slight Hitter Advantage,Above average,47.5,5,Pitch-level Statcast · last 5 MLB games,349,4-Seam Fastball,40.97421203438395,143.0,Changeup,29.799426934097422,104.0,Slider,14.899713467048711,52.0,Curveball,14.326647564469914,50.0,,,,Unknown,,Unknown,,No,99.0,0.99,1.0,48.2,1.05,0.977,59.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,51.2,36.3,75.2,59.6,48.2,45.0,54.7,6.71,1.181,0.936,1.025,1.0,0.982,0.982,1.0,16.9,12.22,65.3,30.7,D,Lineup unconfirmed,,,,,,
14,2026-08-22,823910,2026-08-22T23:15:00Z,Scheduled,UNIQLO Field at Dodger Stadium,Pittsburgh Pirates @ Los Angeles Dodgers,Away,665833,Oneil Cruz,Pittsburgh Pirates,Los Angeles Dodgers,CF,L,No,,67,295,259,69,10,0,16,47,49,33,3,101,0.266,0.356,0.49,0.846,3,12,9,3,2,0.333,0.1667,3,12,9,3,2,0.333,0.1667,300,14,10.8,31.6,53.7,23.9,21.3,13.2,25.2,51.9,28.9,9.1,6.9,9.1,61.5,84.4,12.0,0.938,76.0,99.0,117.9,66.1,14.3,13.0,37.7,56.8,Average,3.5,Pull Power,A,Excellent HR swing plane,56.8,Average,1.019,Good,14.3,66.7,90.6,1.429,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,26.61,10.61,Strong positive regression,Average Pull Power profile. 10.8% barrel rate; 84.4 mph average exit velocity; 25.2% air-ball rate; 51.9% pull-air rate; 9.1% HR-launch rate.,0.0542,0.0478,4.15,0,0,16.2,0.0,0.0,Very recent HR,669373.0,Tarik Skubal,L,LHB vs LHP,19,19,113.2,2.85,0.96,12,0.95,10.69,1.58,575.0,4.0,21.2,12.9,40.3,30.6,81.3,92.9,111.8,0.507,12.0,66.3,99.9,0.77,9.2,4-Seam Fastball,L,LHB vs LHP,52.0,84,0.308,0.357,0.5,0.857,4,5,35,0.0476,11.0,0.858,111,0.036,3.5,0.533,0,0,0,0/0,,,,,0,0,0,56.6,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,472,4-Seam Fastball,29.872881355932204,141.0,Changeup,28.389830508474578,134.0,Sinker,23.728813559322035,112.0,Slider,12.288135593220339,58.0,Curveball,5.720338983050848,27.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.033,0.965,68.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,52.0,26.1,66.3,62.6,50.0,45.0,54.2,6.56,1.206,0.976,0.985,1.0,1.019,1.019,0.98,18.4,13.05,74.0,34.2,D,Lineup unconfirmed; Limited recent games,,,,,,
15,2026-08-22,823509,2026-08-22T17:35:00Z,Pre-Game,Yankee Stadium,Toronto Blue Jays @ New York Yankees,Home,700250,Ben Rice,New York Yankees,Toronto Blue Jays,DH,L,Yes,2.0,123,527,457,114,20,3,34,78,80,64,4,132,0.249,0.345,0.53,0.875,11,48,41,6,2,0.146,0.0417,26,112,96,14,4,0.146,0.0357,639,137,8.7,30.0,54.3,20.4,25.3,16.4,27.2,44.5,31.5,9.1,5.9,9.1,50.8,84.8,16.3,0.689,70.7,97.1,110.7,23.9,13.6,7.8,51.9,43.4,Below Average,2.5,Pull Power,A,Excellent HR swing plane,43.4,Below Average,0.982,Good,8.0,38.9,96.3,0.652,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,47.88,13.88,Strong positive regression,Below Average Pull Power profile. 8.7% barrel rate; 84.8 mph average exit velocity; 27.2% air-ball rate; 44.5% pull-air rate; 9.1% HR-launch rate.,0.0645,0.0585,4.59,6,2,13.4,0.45,44.6,Recently homered,656302.0,Dylan Cease,R,LHB vs RHP,23,23,137.2,2.42,1.06,9,0.59,13.14,3.86,637.0,2.7,17.6,10.7,50.8,28.7,80.4,91.7,113.2,0.472,9.0,81.1,100.0,0.795,15.3,4-Seam Fastball,L,LHB vs RHP,51.2,349,0.253,0.361,0.561,0.922,24,51,81,0.0688,10.4,0.747,314,0.0223,3.0,0.483,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,1,59.9,Slight Hitter Advantage,Above average,42.5,5,Pitch-level Statcast · last 5 MLB games,528,4-Seam Fastball,39.39393939393939,208.0,Slider,31.060606060606062,164.0,Changeup,11.174242424242424,59.0,Knuckle Curve,8.901515151515152,47.0,Sinker,5.681818181818182,30.0,Partly Cloudy,74.0,"6 mph, In From CF",6.0,No,108.0,1.08,0.969,57.5,1.062,0.952,56.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,51.2,30.0,81.1,47.7,57.5,86.0,53.5,6.36,0.867,0.918,1.025,1.03,0.982,1.011,1.0,24.17,13.11,95.0,37.7,D+,Good,Sweeper,3.787878787878788,20.0,,,
16,2026-08-22,824073,2026-08-22T23:15:00Z,Scheduled,Kauffman Stadium,Detroit Tigers @ Kansas City Royals,Home,695506,Jac Caglianone,Kansas City Royals,Detroit Tigers,RF,L,No,,120,465,430,119,22,2,22,58,60,29,5,120,0.277,0.329,0.491,0.82,11,43,40,16,2,0.4,0.0465,25,98,93,32,6,0.344,0.0612,595,133,8.5,36.5,52.4,24.8,22.8,13.0,27.3,47.9,29.3,5.7,3.7,5.7,47.1,87.0,11.8,0.706,75.3,100.7,115.8,69.3,15.2,22.9,42.0,54.3,Average,3.0,Pull Power,A,Excellent HR swing plane,54.3,Average,1.012,Good,8.3,50.0,101.8,0.688,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,43.61,21.61,Strong positive regression,Average Pull Power profile. 8.5% barrel rate; 87.0 mph average exit velocity; 27.3% air-ball rate; 47.9% pull-air rate; 5.7% HR-launch rate.,0.0473,0.0442,4.09,20,6,19.5,1.02,102.3,Near normal interval,623454.0,Drew Anderson,R,LHB vs RHP,43,5,76.1,4.01,1.3,11,1.3,10.26,3.42,397.0,4.5,23.9,12.8,37.8,32.0,83.4,94.9,115.3,0.506,11.0,68.4,99.8,0.777,9.9,4-Seam Fastball,L,LHB vs RHP,46.4,323,0.28,0.344,0.498,0.842,15,28,79,0.0464,9.8,0.76,171,0.0292,3.9,0.449,1,1,1,1/1,1.0,1.0,2.0,3.0,0,0,0,55.1,Neutral Matchup,Average,51.2,5,Pitch-level Statcast · last 5 MLB games,238,4-Seam Fastball,38.65546218487395,92.0,Changeup,28.571428571428573,68.0,Curveball,23.529411764705884,56.0,Slider,6.722689075630252,16.0,Sinker,2.5210084033613445,6.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.037,0.97,62.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,46.4,28.8,68.4,69.6,50.0,45.0,53.5,6.35,1.081,1.032,1.025,1.0,1.012,1.012,1.0,16.87,12.23,84.8,35.2,D,Lineup unconfirmed,,,,,,
17,2026-08-22,823100,2026-08-22T23:15:00Z,Scheduled,T-Mobile Park,Chicago Cubs @ Seattle Mariners,Away,691718,Pete Crow-Armstrong,Chicago Cubs,Seattle Mariners,CF,L,No,,129,575,491,137,25,7,32,91,80,69,11,154,0.279,0.378,0.554,0.932,11,54,49,10,6,0.204,0.1111,27,130,112,30,11,0.268,0.0846,755,188,8.0,29.4,57.5,19.5,22.9,17.1,26.9,59.2,31.0,9.0,5.5,9.0,59.9,83.3,24.2,0.704,72.5,96.5,114.2,45.2,13.0,13.7,49.2,49.2,Average,3.0,Pull Power,A-,Elevated power plane,49.2,Average,0.998,Good,8.5,58.5,95.7,0.743,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,54.07,22.07,Strong positive regression,Average Pull Power profile. 8.0% barrel rate; 83.3 mph average exit velocity; 26.9% air-ball rate; 59.2% pull-air rate; 9.0% HR-launch rate.,0.0557,0.0516,4.23,0,0,15.3,0.0,0.0,Very recent HR,807739.0,Kade Anderson,L,LHB vs LHP,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unavailable,L,LHB vs LHP,44.5,185,0.301,0.411,0.538,0.949,9,23,51,0.0486,4.5,0.567,0,,,,0,0,0,0/0,,,,,0,0,0,47.5,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,92.0,0.92,1.0,35.6,1.0,1.0,60.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.5,50.0,50.0,59.9,35.6,45.0,53.4,6.32,1.35,1.0,0.985,1.03,0.998,1.028,0.98,20.07,14.39,75.0,37.8,D+,Probable SP unavailable; Lineup unconfirmed,,,,,,
18,2026-08-22,823910,2026-08-22T23:15:00Z,Scheduled,UNIQLO Field at Dodger Stadium,Pittsburgh Pirates @ Los Angeles Dodgers,Home,660271,Shohei Ohtani,Los Angeles Dodgers,Pittsburgh Pirates,TWP,L,No,,123,545,460,134,24,3,30,84,80,73,5,126,0.291,0.39,0.552,0.942,12,53,49,13,4,0.265,0.0755,25,112,100,32,8,0.32,0.0714,606,134,9.4,31.6,57.5,14.7,26.2,16.4,30.6,44.4,35.0,9.3,4.9,9.3,57.4,85.5,17.5,0.812,72.9,98.5,116.1,44.3,16.4,14.1,47.6,53.1,Average,3.0,Pull Power,A,Excellent HR swing plane,53.1,Average,1.009,Good,8.2,41.5,97.9,0.836,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,48.89,18.89,Strong positive regression,Average Pull Power profile. 9.4% barrel rate; 85.5 mph average exit velocity; 30.6% air-ball rate; 44.4% pull-air rate; 9.3% HR-launch rate.,0.055,0.0509,4.25,7,2,15.3,0.46,45.7,Recently homered,683003.0,Jared Jones,R,LHB vs RHP,14,14,64.0,4.78,1.2,11,1.55,10.13,2.95,318.0,6.0,26.4,14.8,36.7,31.1,84.6,96.4,115.1,0.556,11.0,57.6,100.0,0.712,7.7,4-Seam Fastball,L,LHB vs RHP,55.3,364,0.294,0.41,0.545,0.956,18,59,82,0.0495,10.1,0.805,162,0.037,4.7,0.594,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,2,53.5,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,397,4-Seam Fastball,47.103274559193956,187.0,Slider,41.5617128463476,165.0,Changeup,8.060453400503778,32.0,Curveball,3.27455919395466,13.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.015,0.985,63.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,55.3,37.0,57.6,53.8,50.0,45.0,53.1,6.25,1.179,1.066,1.025,1.03,1.009,1.039,1.0,19.91,15.09,85.0,40.4,D+,Lineup unconfirmed,,,,,,
19,2026-08-22,823831,2026-08-22T20:10:00Z,Pre-Game,loanDepot park,Washington Nationals @ Miami Marlins,Home,681715,Heriberto Hernández,Miami Marlins,Washington Nationals,LF,R,Yes,6.0,97,355,318,72,13,1,18,35,51,34,2,100,0.226,0.304,0.443,0.747,10,44,37,8,2,0.216,0.0455,24,101,90,16,5,0.178,0.0495,383,111,8.8,29.7,49.1,31.8,19.2,13.4,24.7,52.2,29.0,10.4,5.1,10.4,53.0,85.2,13.6,0.642,72.1,97.1,113.3,43.3,14.1,9.7,61.3,48.5,Average,3.0,Pull Power,A,Excellent HR swing plane,48.5,Average,0.996,Good,9.0,57.9,96.3,0.579,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,30.29,12.29,Strong positive regression,Average Pull Power profile. 8.8% barrel rate; 85.2 mph average exit velocity; 24.7% air-ball rate; 52.2% pull-air rate; 10.4% HR-launch rate.,0.0507,0.046,4.14,15,4,17.7,0.85,84.9,Near normal interval,663623.0,Jake Irvin,R,RHB vs RHP,15,15,71.1,5.8,1.36,12,1.51,9.08,3.91,417.0,7.0,26.6,15.1,41.7,30.7,82.5,95.0,114.9,0.628,12.0,51.9,100.0,0.625,9.2,4-Seam Fastball,R,RHB vs RHP,45.8,236,0.22,0.292,0.393,0.685,9,21,72,0.0381,8.6,0.632,115,0.0435,4.8,0.565,2,2,1,1/2,0.5,0.5,1.0,1.5,0,0,1,49.3,Neutral Matchup,Average,52.5,5,Pitch-level Statcast · last 5 MLB games,410,4-Seam Fastball,31.70731707317073,130.0,Curveball,23.902439024390244,98.0,Sinker,11.951219512195122,49.0,Changeup,11.707317073170731,48.0,Sweeper,11.21951219512195,46.0,Roof Closed,72.0,"0 mph, None",0.0,Yes,94.0,0.94,1.0,39.2,1.004,0.995,60.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.8,44.9,51.9,62.1,39.2,62.0,53.1,6.24,1.011,1.066,0.985,1.0,0.996,0.996,1.0,17.71,11.34,95.0,33.4,D,Good,Cutter,9.512195121951219,39.0,,,
20,2026-08-22,823743,2026-08-22T18:10:00Z,Pre-Game,American Family Field,Atlanta Braves @ Milwaukee Brewers,Home,641343,Jake Bauers,Milwaukee Brewers,Atlanta Braves,1B,L,Yes,4.0,116,465,392,107,19,2,22,75,72,68,3,119,0.273,0.383,0.5,0.883,12,53,41,13,2,0.317,0.0377,23,98,79,27,4,0.342,0.0408,522,110,8.8,33.1,50.8,16.6,31.3,16.2,30.6,44.0,34.5,8.9,4.3,8.9,45.8,85.5,17.0,0.701,74.3,98.4,113.0,61.9,16.5,18.7,48.2,51.6,Average,3.0,Pull Power,A,Excellent HR swing plane,51.6,Average,1.004,Good,9.1,47.2,98.2,0.727,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,39.69,17.69,Strong positive regression,Average Pull Power profile. 8.8% barrel rate; 85.5 mph average exit velocity; 30.6% air-ball rate; 44.0% pull-air rate; 8.9% HR-launch rate.,0.0473,0.0442,4.42,11,3,17.8,0.62,61.7,Recently homered,527048.0,Martín Pérez,L,LHB vs LHP,24,20,111.1,3.15,1.19,11,0.89,6.71,3.64,533.0,3.8,26.5,12.8,48.4,29.3,82.1,95.8,116.9,0.485,11.0,61.8,99.9,0.712,9.8,Sinker,L,LHB vs LHP,41.3,122,0.276,0.369,0.514,0.883,5,16,28,0.041,9.2,0.582,128,0.0312,3.5,0.55,1,1,0,0/1,0.0,0.0,0.0,0.0,0,0,1,49.7,Neutral Matchup,Average,47.5,5,Pitch-level Statcast · last 5 MLB games,364,Sinker,42.582417582417584,155.0,Changeup,30.21978021978022,110.0,Cutter,18.406593406593405,67.0,Curveball,6.043956043956044,22.0,4-Seam Fastball,2.7472527472527473,10.0,Partly Cloudy,77.0,"10 mph, Out To CF",10.0,No,100.0,1.0,1.073,66.1,1.024,0.963,56.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.3,34.0,61.8,61.8,66.1,74.0,52.8,6.18,0.954,0.966,0.985,1.0,1.004,1.004,1.0,18.1,11.28,95.0,34.8,D,Good,,,,,,
21,2026-08-22,824718,2026-08-22T23:15:00Z,Scheduled,Fenway Park,San Francisco Giants @ Boston Red Sox,Home,663330,Jahmai Jones,Boston Red Sox,San Francisco Giants,DH,R,No,,72,131,118,24,6,0,4,15,13,12,1,42,0.203,0.282,0.356,0.638,3,4,3,2,0,0.667,0.0,11,19,17,9,1,0.529,0.0526,142,19,5.0,31.3,58.9,21.0,19.0,13.2,30.2,71.4,33.4,5.5,4.5,5.5,67.3,85.1,17.5,0.644,71.5,97.0,110.4,29.9,15.4,8.1,53.8,41.5,Below Average,2.5,Pull Power,A,Excellent HR swing plane,41.5,Below Average,0.976,Good,5.3,100.0,97.8,0.702,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,7.75,3.75,Positive regression,Below Average Pull Power profile. 5.0% barrel rate; 85.1 mph average exit velocity; 30.2% air-ball rate; 71.4% pull-air rate; 5.5% HR-launch rate.,0.0305,0.0312,3.81,10,7,29.5,0.34,33.9,Very recent HR,694918.0,Blade Tidwell,R,RHB vs RHP,11,3,27.0,4.33,1.22,2,0.67,6.67,3.33,136.0,5.1,30.9,11.0,59.4,25.7,83.7,96.9,118.5,0.445,2.0,71.0,99.8,0.919,7.5,Sweeper,R,RHB vs RHP,36.8,22,0.136,0.136,0.136,0.273,0,0,9,0.0,0.0,0.457,49,0.0,0.0,0.379,0,0,0,0/0,,,,,0,0,0,51.4,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,331,Sweeper,36.5558912386707,121.0,4-Seam Fastball,28.700906344410875,95.0,Sinker,14.501510574018127,48.0,Slider,11.48036253776435,38.0,Changeup,6.948640483383686,23.0,Unknown,,Unknown,,No,102.0,1.02,1.0,53.6,1.042,0.976,52.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.8,39.5,71.0,56.8,53.6,45.0,52.5,6.1,1.0,0.973,0.985,0.975,0.976,0.952,0.98,11.39,8.12,62.9,21.8,F,Lineup unconfirmed,Curveball,1.8126888217522659,6.0,,,
