Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-11,Kansas City Royals @ Los Angeles Dodgers,UNIQLO Field at Dodger Stadium,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Kansas City Royals,Jac Caglianone,Blake Snell,0.0,0,0,4.6,1.2,1.83,0.58,1.45,3.85,53.3,4.4,6|1|10|2|3,08/10|08/09|08/08|08/07|08/06,3.2,6|1|10|2|3|1|4|1|4|0,08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31,2.67,6|1|10|2|3|1|4|1|4|0|5|3|0|0|0,08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/26|07/25,95.3,83.2,67.0,50.0,34.3,22.2,14.1,3.29,158.8
2026-08-11,Chicago Cubs @ Washington Nationals,Nationals Park,1.0,1.008,90.2,40.0,8.5,S,177.0,19.0,Partly cloudy,3.6,5.2,57.9,B,92.0,Chicago Cubs,Alex Bregman,Unknown,0.0,0,0,5.0,1.0,1.84,1.14,0.79,3.79,66.7,3.2,6|1|2|5|2,08/09|08/08|08/07|08/06|08/05,2.3,6|1|2|5|2|2|2|0|2|1,08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31,2.87,6|1|2|5|2|2|2|0|2|1|5|1|5|9|0,08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/25,95.1,83.8,66.4,48.6,33.4,21.6,13.1,3.43,168.5
2026-08-11,Boston Red Sox @ Toronto Blue Jays,Rogers Centre,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Boston Red Sox,Ceddanne Rafaela,Dylan Cease,0.267,4,15,4.6,0.85,1.64,0.82,1.19,3.66,73.3,2.2,3|0|1|5|2,08/10|08/09|08/08|08/07|08/06,3.4,3|0|1|5|2|0|5|5|6|7,08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31,3.27,3|0|1|5|2|0|5|5|6|7|4|2|1|6|2,08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26,94.8,82.4,64.8,46.5,31.3,19.9,12.2,4.02,191.1
2026-08-11,Colorado Rockies @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,Gabriel Moreno,Tomoyuki Sugano,0.0,0,3,4.8,1.06,1.51,0.62,1.42,3.54,73.3,2.8,4|3|2|1|4,08/10|08/09|08/08|08/07|08/06,2.5,4|3|2|1|4|3|0|1|2|5,08/10|08/09|08/08|08/07|08/06|08/05|08/02|08/01|07/31|07/29,2.67,4|3|2|1|4|3|0|1|2|5|4|0|5|3|3,08/10|08/09|08/08|08/07|08/06|08/05|08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24,94.1,81.2,63.5,44.6,29.1,17.9,10.7,3.34,166.9
2026-08-11,Colorado Rockies @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,James McCann,Tomoyuki Sugano,0.0,0,2,4.4,1.06,1.79,0.65,1.22,3.59,53.3,3.0,1|0|4|3|7,08/08|08/05|08/04|08/03|08/01,4.1,1|0|4|3|7|6|2|8|2|8,08/08|08/05|08/04|08/03|08/01|07/28|07/25|07/22|07/18|07/11,3.0,1|0|4|3|7|6|2|8|2|8|1|1|0|1|1,08/08|08/05|08/04|08/03|08/01|07/28|07/25|07/22|07/18|07/11|07/07|05/18|05/16|05/10|05/07,94.4,81.4,63.5,45.1,30.4,19.3,11.1,3.66,171.2
2026-08-11,Tampa Bay Rays @ Athletics,Sutter Health Park,1.01,1.008,92.4,22.0,11.6,SW,220.0,1.0,Clear,3.8,5.4,58.3,B,75.0,Tampa Bay Rays,Jonathan Aranda,Mason Barnett,0.0,0,0,4.6,1.18,1.82,0.86,0.77,3.43,60.0,2.6,4|1|1|4|3,08/10|08/09|08/08|08/07|08/05,2.8,4|1|1|4|3|5|8|1|0|1,08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|07/31|07/30,2.4,4|1|1|4|3|5|8|1|0|1|2|2|2|2|0,08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|07/31|07/30|07/29|07/28|07/25|07/24|07/23,93.6,79.0,60.3,42.5,27.9,17.2,9.8,2.85,144.4
2026-08-11,Tampa Bay Rays @ Athletics,Sutter Health Park,1.01,1.008,92.4,22.0,11.6,SW,220.0,1.0,Clear,3.8,5.4,58.3,B,75.0,Tampa Bay Rays,Chandler Simpson,Mason Barnett,0.0,0,0,4.7,1.18,2.34,0.59,0.49,3.46,66.7,2.8,4|5|3|0|2,08/10|08/09|08/08|08/07|08/05,2.6,4|5|3|0|2|2|5|3|1|1,08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01|07/31,2.33,4|5|3|0|2|2|5|3|1|1|0|0|3|2|4,08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01|07/31|07/29|07/28|07/26|07/25|07/24,93.0,78.2,59.7,42.1,28.1,17.9,10.9,2.62,138.5
2026-08-11,Houston Astros @ San Francisco Giants,Oracle Park,0.965,0.999,66.0,75.0,17.2,WSW,257.0,1.0,Overcast,-0.4,-0.6,49.1,C,67.0,Houston Astros,Cam Smith,Unknown,0.0,0,0,5.0,1.0,1.46,1.02,0.85,3.3,53.3,3.4,7|0|8|0|2,08/10|08/08|08/07|08/05|08/04,3.4,7|0|8|0|2|2|6|1|4|4,08/10|08/08|08/07|08/05|08/04|08/03|08/02|08/01|07/31|07/29,2.6,7|0|8|0|2|2|6|1|4|4|0|0|0|1|4,08/10|08/08|08/07|08/05|08/04|08/03|08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24,93.2,78.7,59.6,40.7,26.2,15.0,8.2,3.17,153.2
2026-08-11,Tampa Bay Rays @ Athletics,Sutter Health Park,1.01,1.008,92.4,22.0,11.6,SW,220.0,1.0,Clear,3.8,5.4,58.3,B,75.0,Tampa Bay Rays,Jonny DeLuca,Mason Barnett,0.0,0,0,4.4,1.18,1.55,0.92,0.83,3.31,53.3,1.8,5|0|3|0|1,08/10|08/08|08/07|08/04|08/02,1.5,5|0|3|0|1|2|4|0|0|0,08/10|08/08|08/07|08/04|08/02|08/01|07/30|07/29|07/28|07/26,2.4,5|0|3|0|1|2|4|0|0|0|6|1|6|4|4,08/10|08/08|08/07|08/04|08/02|08/01|07/30|07/29|07/28|07/26|07/24|07/23|07/21|07/18|07/17,93.4,78.4,59.3,40.9,25.5,15.2,8.7,2.9,143.7
2026-08-11,Milwaukee Brewers @ San Diego Padres,Petco Park,0.965,1.004,79.8,67.0,8.8,WSW,251.0,2.0,Clear,1.9,2.8,54.3,C,75.0,Milwaukee Brewers,Brice Turang,Walker Buehler,1.0,1,1,4.7,1.18,1.62,0.47,1.13,3.24,60.0,3.0,0|2|6|5|2,08/10|08/09|08/08|08/07|08/06,1.9,0|2|6|5|2|0|1|0|1|2,08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01,2.27,0|2|6|5|2|0|1|0|1|2|4|4|5|0|2,08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31|07/29|07/28|07/27|07/26,92.9,77.1,58.1,39.3,24.7,14.6,8.3,2.77,141.1
