Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
11,2026-09-08,823414,2026-09-08T22:40:00Z,Scheduled,Citizens Bank Park,Houston Astros @ Philadelphia Phillies,Away,670541,Yordan Alvarez,Houston Astros,Philadelphia Phillies,DH,L,No,,142,623,509,160,29,1,38,94,95,99,10,109,0.314,0.432,0.599,1.031,12,52,41,9,2,0.22,0.0385,25,106,83,23,3,0.277,0.0283,780,136,7.6,29.9,50.0,18.0,31.6,19.4,33.1,46.6,33.3,8.5,5.0,8.5,50.3,85.7,22.0,0.732,74.8,98.1,118.5,57.2,15.9,16.9,39.0,50.7,Average,3.0,Pull Power,A-,Elevated power plane,50.7,Average,1.002,Good,5.1,48.8,97.3,0.564,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,54.04,16.04,Strong positive regression,Average Pull Power profile. 7.6% barrel rate; 85.7 mph average exit velocity; 33.1% air-ball rate; 46.6% pull-air rate; 8.5% HR-launch rate.,0.061,0.0563,4.31,0,0,13.4,0.0,0.0,Very recent HR,691725.0,Andrew Painter,R,LHB vs RHP,21,19,105.1,5.55,1.37,17,1.45,7.78,3.16,611.0,4.3,22.7,14.2,44.2,26.5,81.7,94.2,113.0,0.529,17.0,69.0,100.0,0.797,9.1,4-Seam Fastball,L,LHB vs RHP,55.7,457,0.334,0.468,0.638,1.106,28,86,82,0.0613,9.4,0.858,270,0.0407,3.9,0.526,0,0,0,0/0,,,,,0,0,0,59.2,Slight Hitter Advantage,Above average,50.0,5,Pitch-level Statcast · last 5 MLB games,477,4-Seam Fastball,31.446540880503143,150.0,Changeup,23.68972746331237,113.0,Sweeper,23.270440251572328,111.0,Slider,12.9979035639413,62.0,Sinker,5.870020964360587,28.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.038,0.968,64.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,55.7,31.9,69.0,52.7,64.4,45.0,55.1,6.82,0.841,1.056,1.025,1.055,1.002,1.057,0.98,22.1,13.9,85.0,39.9,D+,Lineup unconfirmed,Curveball,2.7253668763102725,13.0,,,
12,2026-09-08,823901,2026-09-09T02:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,Cincinnati Reds @ Los Angeles Dodgers,Home,660271,Shohei Ohtani,Los Angeles Dodgers,Cincinnati Reds,TWP,L,No,,134,596,502,139,25,4,30,89,80,80,7,144,0.277,0.38,0.522,0.902,8,37,31,4,0,0.129,0.0,22,100,87,18,4,0.207,0.04,666,116,8.2,29.3,58.4,15.3,25.7,14.9,27.6,43.6,30.3,8.3,3.7,8.3,51.5,85.3,17.5,0.771,73.1,97.6,116.1,45.8,14.6,13.2,46.5,47.2,Below Average,3.0,Pull Power,A,Excellent HR swing plane,47.2,Below Average,0.992,Good,6.0,39.3,96.5,0.752,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,47.35,17.35,Strong positive regression,Below Average Pull Power profile. 8.2% barrel rate; 85.3 mph average exit velocity; 27.6% air-ball rate; 43.6% pull-air rate; 8.3% HR-launch rate.,0.0503,0.0473,4.25,49,13,16.7,2.93,292.8,Very long drought,666157.0,Nick Lodolo,L,LHB vs LHP,17,17,85.0,5.08,1.52,16,1.69,7.31,3.71,495.0,6.9,26.9,14.1,38.8,33.9,84.0,96.3,115.9,0.63,16.0,67.6,100.0,0.778,9.4,4-Seam Fastball,L,LHB vs LHP,52.7,196,0.272,0.344,0.538,0.881,12,15,48,0.0612,9.4,0.77,92,0.0217,2.8,0.576,6,6,1,1/6,0.167,0.167,0.167,0.334,0,0,3,54.4,Neutral Matchup,Average,35.0,5,Pitch-level Statcast · last 5 MLB games,429,Sinker,27.972027972027973,120.0,4-Seam Fastball,25.174825174825173,108.0,Curveball,24.475524475524477,105.0,Changeup,22.377622377622377,96.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.035,0.994,60.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,52.7,44.3,67.6,44.0,50.0,45.0,54.7,6.72,0.829,1.094,0.985,1.03,0.992,1.022,1.06,18.6,12.03,85.0,42.9,C-,Lineup unconfirmed,,,,,,
13,2026-09-08,823250,2026-09-09T01:40:00Z,Scheduled,Petco Park,Washington Nationals @ San Diego Padres,Away,695578,James Wood,Washington Nationals,San Diego Padres,RF,L,No,,119,558,456,122,29,1,30,101,74,94,4,157,0.268,0.394,0.533,0.927,5,23,19,6,0,0.316,0.0,5,23,19,6,0,0.316,0.0,563,21,10.9,36.2,42.6,19.9,37.3,11.9,26.1,41.2,32.0,8.2,2.9,8.2,34.6,88.2,13.0,0.797,73.4,100.6,114.5,59.7,15.7,19.8,39.2,54.6,Average,3.0,Balanced Power,A,Excellent HR swing plane,54.6,Average,1.013,Good,9.5,75.0,100.6,0.545,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,52.01,22.01,Strong positive regression,Average Balanced Power profile. 10.9% barrel rate; 88.2 mph average exit velocity; 26.1% air-ball rate; 41.2% pull-air rate; 8.2% HR-launch rate.,0.0538,0.0499,4.31,47,13,15.2,3.09,309.2,Very long drought,663554.0,Casey Mize,R,LHB vs RHP,22,22,113.2,3.64,1.12,13,1.03,7.92,2.22,618.0,4.9,23.8,17.3,40.7,26.4,83.0,94.9,110.4,0.49,13.0,77.2,100.0,0.935,10.6,4-Seam Fastball,L,LHB vs RHP,49.3,368,0.268,0.418,0.551,0.969,21,74,96,0.0571,12.4,0.944,264,0.0189,3.4,0.396,0,0,0,0/0,,,,,0,0,0,59.2,Slight Hitter Advantage,Above average,50.0,5,Pitch-level Statcast · last 5 MLB games,378,4-Seam Fastball,36.77248677248677,139.0,Slider,31.746031746031747,120.0,Split-Finger,21.428571428571427,81.0,Sinker,6.613756613756614,25.0,Slurve,3.439153439153439,13.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.054,0.974,61.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,49.3,31.4,77.2,71.9,39.2,45.0,54.6,6.67,0.857,0.989,1.025,1.03,1.013,1.043,1.06,19.8,11.98,78.8,42.4,C-,Lineup unconfirmed,,,,,,
14,2026-09-08,824551,2026-09-08T23:40:00Z,Scheduled,Rate Field,Pittsburgh Pirates @ Chicago White Sox,Home,808959,Munetaka Murakami,Chicago White Sox,Pittsburgh Pirates,1B,L,No,,108,474,389,82,14,0,30,73,62,82,2,163,0.211,0.35,0.478,0.828,11,50,40,5,1,0.125,0.02,26,115,94,12,4,0.128,0.0348,437,106,9.9,33.0,51.1,25.0,23.4,19.0,25.7,48.6,24.5,7.0,3.8,7.0,57.3,86.1,21.9,0.721,72.8,98.9,113.4,47.1,10.3,9.9,42.2,48.0,Average,3.0,Pull Power,A-,Elevated power plane,48.0,Average,0.994,Good,7.5,52.2,97.8,0.584,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,36.32,6.32,Strong positive regression,Average Pull Power profile. 9.9% barrel rate; 86.1 mph average exit velocity; 25.7% air-ball rate; 48.6% pull-air rate; 7.0% HR-launch rate.,0.0633,0.057,4.09,5,1,13.0,0.39,38.6,Recently homered,696149.0,Bubba Chandler,R,LHB vs RHP,27,26,136.0,4.3,1.37,12,0.79,8.01,4.7,813.0,3.2,21.6,13.2,34.0,27.3,83.2,93.9,114.8,0.482,12.0,80.5,99.7,0.844,12.5,4-Seam Fastball,L,LHB vs RHP,60.8,332,0.223,0.358,0.522,0.88,24,56,110,0.0723,12.7,0.808,325,0.0308,4.1,0.546,0,0,0,0/0,,,,,0,0,0,65.5,Slight Hitter Advantage,Above average,50.0,5,Pitch-level Statcast · last 5 MLB games,431,4-Seam Fastball,50.580046403712295,218.0,Slider,20.649651972157773,89.0,Sinker,10.904872389791183,47.0,Curveball,9.048723897911833,39.0,Changeup,8.816705336426914,38.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.061,0.957,64.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,60.8,22.2,80.5,61.9,50.0,45.0,54.1,6.54,0.787,0.95,1.025,1.0,0.994,0.994,1.0,21.33,11.18,85.0,32.5,D,Lineup unconfirmed,,,,,,
15,2026-09-08,823821,2026-09-08T22:40:00Z,Scheduled,loanDepot park,New York Mets @ Miami Marlins,Home,669065,Kyle Stowers,Miami Marlins,New York Mets,1B,L,No,,107,451,394,97,24,4,19,50,60,45,9,145,0.246,0.336,0.472,0.808,11,45,37,11,3,0.297,0.0667,13,52,43,12,3,0.279,0.0577,517,49,10.7,35.4,65.1,17.5,17.4,15.3,26.6,68.9,30.5,8.9,6.1,8.9,44.0,86.0,19.0,0.8,73.2,99.4,112.9,50.1,16.2,14.5,49.6,57.3,Average,3.5,Pull Power,A,Excellent HR swing plane,57.3,Average,1.02,Good,16.3,91.7,101.6,0.98,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,49.29,30.29,Strong positive regression,Average Pull Power profile. 10.7% barrel rate; 86.0 mph average exit velocity; 26.6% air-ball rate; 68.9% pull-air rate; 8.9% HR-launch rate.,0.0421,0.04,4.09,6,2,20.7,0.29,28.9,Very recent HR,640455.0,Sean Manaea,L,LHB vs LHP,29,15,128.1,4.7,1.36,21,1.47,8.56,2.88,785.0,5.6,22.9,14.8,48.6,31.3,81.0,94.2,114.6,0.6,21.0,53.0,100.0,0.657,8.2,4-Seam Fastball,L,LHB vs LHP,29.6,102,0.198,0.275,0.352,0.626,2,9,31,0.0196,4.0,0.513,175,0.0286,4.5,0.59,1,1,0,0/1,0.0,0.0,0.0,0.0,0,0,1,41.4,Slight Pitcher Advantage,Below average,47.5,5,Pitch-level Statcast · last 5 MLB games,458,4-Seam Fastball,41.92139737991266,192.0,Sweeper,30.131004366812228,138.0,Sinker,14.62882096069869,67.0,Cutter,7.641921397379913,35.0,Changeup,5.676855895196507,26.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.006,0.981,59.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,29.6,42.4,53.0,89.0,39.2,45.0,54.1,6.53,1.226,1.059,0.985,1.0,1.02,1.02,0.98,15.38,11.71,81.2,32.5,D,Lineup unconfirmed,,,,,,
16,2026-09-08,823821,2026-09-08T22:40:00Z,Scheduled,loanDepot park,New York Mets @ Miami Marlins,Home,665052,Griffin Conine,Miami Marlins,New York Mets,RF,L,No,,77,260,223,56,6,0,15,36,35,32,5,77,0.251,0.358,0.48,0.838,11,43,34,7,1,0.206,0.0233,25,94,76,17,3,0.224,0.0319,273,90,7.6,29.2,57.3,24.2,18.5,13.6,27.5,60.3,31.3,8.8,4.9,8.8,61.8,84.7,19.4,0.72,72.5,97.7,113.8,40.1,12.6,8.9,51.1,47.7,Below Average,3.0,Pull Power,A,Excellent HR swing plane,47.7,Below Average,0.994,Good,6.7,65.4,97.6,0.671,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,19.44,4.44,Strong positive regression,Below Average Pull Power profile. 7.6% barrel rate; 84.7 mph average exit velocity; 27.5% air-ball rate; 60.3% pull-air rate; 8.8% HR-launch rate.,0.0577,0.0496,4.09,8,2,14.9,0.54,53.8,Recently homered,640455.0,Sean Manaea,L,LHB vs LHP,29,15,128.1,4.7,1.36,21,1.47,8.56,2.88,785.0,5.6,22.9,14.8,48.6,31.3,81.0,94.2,114.6,0.6,21.0,65.0,100.0,0.787,7.7,4-Seam Fastball,L,LHB vs LHP,37.1,52,0.224,0.269,0.286,0.555,1,2,15,0.0192,3.2,0.594,175,0.0286,4.5,0.59,0,0,0,0/0,,,,,0,0,0,49.5,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,458,4-Seam Fastball,41.92139737991266,192.0,Sweeper,30.131004366812228,138.0,Sinker,14.62882096069869,67.0,Cutter,7.641921397379913,35.0,Changeup,5.676855895196507,26.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.03,0.981,58.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.1,42.4,65.0,59.6,39.2,45.0,53.5,6.35,0.819,1.059,0.985,1.0,0.994,0.994,1.0,18.78,10.41,78.1,30.4,D,Lineup unconfirmed,,,,,,
17,2026-09-08,823092,2026-09-09T01:40:00Z,Scheduled,T-Mobile Park,Texas Rangers @ Seattle Mariners,Away,669394,Jake Burger,Texas Rangers,Seattle Mariners,1B,R,No,,137,545,494,118,21,0,25,60,82,44,4,145,0.239,0.305,0.433,0.738,11,42,37,10,2,0.27,0.0476,24,94,82,20,6,0.244,0.0638,634,115,7.7,29.5,47.8,27.4,24.4,16.4,27.0,52.7,27.6,7.8,5.8,7.8,57.1,83.9,18.4,0.688,73.9,97.5,112.6,56.1,12.9,14.6,56.9,48.9,Average,3.0,Pull Power,A,Excellent HR swing plane,48.9,Average,0.997,Good,8.7,48.4,97.0,0.842,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,42.86,17.86,Strong positive regression,Average Pull Power profile. 7.7% barrel rate; 83.9 mph average exit velocity; 27.0% air-ball rate; 52.7% pull-air rate; 7.8% HR-launch rate.,0.0459,0.0434,4.05,0,0,19.8,0.0,0.0,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,92.0,0.92,1.0,35.6,1.0,1.0,60.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,59.6,35.6,45.0,53.4,6.33,1.106,1.0,1.0,1.0,0.997,0.997,0.98,16.44,10.84,74.5,29.1,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
18,2026-09-08,823414,2026-09-08T22:40:00Z,Scheduled,Citizens Bank Park,Houston Astros @ Philadelphia Phillies,Away,676369,Nelson Velázquez,Houston Astros,Philadelphia Phillies,LF,R,No,,45,105,94,18,4,0,5,11,17,8,1,35,0.191,0.257,0.394,0.651,7,15,14,2,1,0.143,0.0667,11,22,20,2,1,0.1,0.0455,112,17,8.1,35.6,49.7,26.5,23.9,21.7,38.8,54.8,29.5,8.8,8.1,8.8,59.8,86.5,24.2,0.738,73.1,98.4,110.1,46.9,19.2,11.3,55.0,53.8,Average,3.0,Pull Power,A-,Elevated power plane,53.8,Average,1.011,Good,11.8,50.0,99.1,0.663,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,8.49,3.49,Positive regression,Average Pull Power profile. 8.1% barrel rate; 86.5 mph average exit velocity; 38.8% air-ball rate; 54.8% pull-air rate; 8.8% HR-launch rate.,0.0476,0.0393,3.99,6,3,18.8,0.32,31.9,Very recent HR,691725.0,Andrew Painter,R,RHB vs RHP,21,19,105.1,5.55,1.37,17,1.45,7.78,3.16,611.0,4.3,22.7,14.2,44.2,26.5,81.7,94.2,113.0,0.529,17.0,62.5,90.7,0.787,6.4,4-Seam Fastball,R,RHB vs RHP,40.9,28,0.2,0.25,0.24,0.49,0,2,11,0.0,6.9,0.655,187,0.0321,4.8,0.536,0,0,0,0/0,,,,,0,0,0,50.3,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,477,4-Seam Fastball,31.446540880503143,150.0,Changeup,23.68972746331237,113.0,Sweeper,23.270440251572328,111.0,Slider,12.9979035639413,62.0,Sinker,5.870020964360587,28.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.025,0.968,57.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.9,31.9,62.5,72.0,64.4,45.0,52.9,6.2,1.149,1.056,0.985,1.0,1.011,1.011,0.98,14.78,11.71,61.3,27.3,F,Lineup unconfirmed,Curveball,2.7253668763102725,13.0,,,
19,2026-09-08,823500,2026-09-08T23:05:00Z,Scheduled,Yankee Stadium,Colorado Rockies @ New York Yankees,Home,700250,Ben Rice,New York Yankees,Colorado Rockies,DH,L,No,,137,591,513,133,22,3,36,89,88,71,5,146,0.259,0.354,0.524,0.878,11,50,44,16,2,0.364,0.04,24,108,93,25,4,0.269,0.037,714,133,7.8,30.1,53.8,22.3,23.9,17.2,29.3,46.1,32.0,9.1,5.2,9.1,54.6,84.9,15.9,0.702,71.0,97.1,110.7,22.9,14.5,6.8,53.3,43.0,Below Average,2.5,Pull Power,A,Excellent HR swing plane,43.0,Below Average,0.98,Good,6.0,43.9,96.6,0.688,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,50.01,14.01,Strong positive regression,Below Average Pull Power profile. 7.8% barrel rate; 84.9 mph average exit velocity; 29.3% air-ball rate; 46.1% pull-air rate; 9.1% HR-launch rate.,0.0609,0.056,4.09,7,2,14.2,0.49,49.1,Recently homered,687312.0,Gabriel Hughes,R,LHB vs RHP,11,10,52.1,6.19,1.43,5,0.86,7.22,3.61,321.0,2.8,18.7,13.7,52.2,28.7,81.8,92.9,109.0,0.45,5.0,78.7,99.8,0.888,11.4,4-Seam Fastball,L,LHB vs RHP,48.4,388,0.261,0.366,0.558,0.924,26,55,90,0.067,10.3,0.746,149,0.0201,2.4,0.419,0,0,0,0/0,,,,,0,0,0,59.3,Slight Hitter Advantage,Above average,50.0,5,Pitch-level Statcast · last 5 MLB games,428,4-Seam Fastball,51.401869158878505,220.0,Sinker,13.08411214953271,56.0,Changeup,12.850467289719626,55.0,Curveball,11.91588785046729,51.0,Slider,5.607476635514018,24.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.057,0.953,56.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.4,30.7,78.7,48.5,64.4,45.0,52.9,6.19,0.876,0.971,1.025,1.03,0.98,1.01,1.0,21.01,12.5,85.0,35.3,D,Lineup unconfirmed,Sweeper,5.140186915887851,22.0,,,
20,2026-09-08,824063,2026-09-08T23:40:00Z,Scheduled,Kauffman Stadium,Arizona Diamondbacks @ Kansas City Royals,Home,686469,Vinnie Pasquantino,Kansas City Royals,Arizona Diamondbacks,1B,L,No,,98,419,364,88,16,2,11,44,46,48,3,65,0.242,0.332,0.387,0.719,11,49,42,9,3,0.214,0.0612,19,83,71,20,5,0.282,0.0602,601,104,7.4,29.7,52.0,21.2,26.6,18.3,30.1,50.3,29.0,10.0,6.3,10.0,36.8,85.1,21.5,0.524,69.1,96.9,109.3,9.9,15.7,4.5,57.9,39.5,Below Average,2.5,Pull Power,A-,Elevated power plane,39.5,Below Average,0.971,Good,9.6,51.4,98.2,0.563,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,41.68,30.68,Strong positive regression,Below Average Pull Power profile. 7.4% barrel rate; 85.1 mph average exit velocity; 30.1% air-ball rate; 50.3% pull-air rate; 10.0% HR-launch rate.,0.0263,0.0275,3.99,4,1,33.1,0.12,12.1,Very recent HR,669203.0,Corbin Burnes,R,LHB vs RHP,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unavailable,L,LHB vs RHP,41.9,302,0.259,0.351,0.429,0.78,10,37,41,0.0331,7.0,0.534,0,,,,9,7,1,1/7,0.143,0.333,0.143,0.476,0,2,0,42.1,Slight Pitcher Advantage,Below average,28.8,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,52.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.9,50.0,50.0,66.7,50.0,45.0,52.2,6.02,1.35,1.0,1.025,1.0,0.971,0.971,0.98,10.54,9.47,73.6,26.5,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
21,2026-09-08,824063,2026-09-08T23:40:00Z,Scheduled,Kauffman Stadium,Arizona Diamondbacks @ Kansas City Royals,Home,695600,Carter Jensen,Kansas City Royals,Arizona Diamondbacks,C,L,No,,134,538,470,108,29,2,22,68,68,59,3,151,0.23,0.316,0.44,0.756,11,50,41,14,5,0.341,0.1,24,102,83,20,6,0.241,0.0588,640,110,7.0,26.4,51.9,17.7,30.3,21.8,31.2,42.0,28.7,7.6,5.6,7.6,58.6,84.8,21.9,0.634,71.9,96.8,112.5,32.5,12.4,8.2,46.8,39.5,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,39.5,Below Average,0.971,Good,9.1,43.6,98.4,0.744,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,39.87,17.87,Strong positive regression,Below Average Contact-First Profile profile. 7.0% barrel rate; 84.8 mph average exit velocity; 31.2% air-ball rate; 42.0% pull-air rate; 7.6% HR-launch rate.,0.0409,0.0393,3.99,11,3,21.4,0.51,51.5,Recently homered,669203.0,Corbin Burnes,R,LHB vs RHP,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unavailable,L,LHB vs RHP,47.3,381,0.227,0.318,0.473,0.79,19,44,105,0.0499,6.0,0.596,0,,,,0,0,0,0/0,,,,,0,0,0,48.8,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,52.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.3,50.0,50.0,58.8,50.0,45.0,51.6,5.88,1.35,1.0,1.025,1.0,0.971,0.971,1.0,14.77,11.98,75.0,31.3,D,Probable SP unavailable; Lineup unconfirmed,,,,,,
22,2026-09-08,823092,2026-09-09T01:40:00Z,Scheduled,T-Mobile Park,Texas Rangers @ Seattle Mariners,Away,679822,Justin Foscue,Texas Rangers,Seattle Mariners,2B,R,No,,85,215,196,52,12,1,11,22,31,15,3,52,0.265,0.326,0.505,0.831,10,27,26,8,2,0.308,0.0741,22,64,59,17,4,0.288,0.0625,291,103,7.3,25.7,51.7,22.3,26.1,17.3,27.4,50.1,33.3,8.8,6.0,8.8,53.2,83.5,25.7,0.639,70.0,94.6,110.4,11.7,16.2,5.1,54.9,39.7,Below Average,2.5,Pull Power,A-,Elevated power plane,39.7,Below Average,0.971,Good,8.7,46.7,94.7,0.673,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,19.07,8.07,Strong positive regression,Below Average Pull Power profile. 7.3% barrel rate; 83.5 mph average exit velocity; 27.4% air-ball rate; 50.1% pull-air rate; 8.8% HR-launch rate.,0.0512,0.0443,4.15,10,4,17.8,0.56,56.1,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,92.0,0.92,1.0,35.6,1.0,1.0,56.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,53.3,35.6,45.0,51.3,5.81,1.222,1.0,1.0,1.0,0.971,0.971,1.0,17.14,11.56,62.5,30.0,D,Probable SP unavailable; Lineup unconfirmed,,,,,,
