Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-09-16,Kansas City Royals @ Houston Astros,Daikin Park,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Kansas City Royals,Carter Jensen,Cristian Javier,0.0,0,0,4.8,1.2,1.71,1.31,1.41,4.44,66.7,3.2,2|2|3|5|4,09/15|09/13|09/12|09/11|09/09,3.0,2|2|3|5|4|0|3|1|1|9,09/15|09/13|09/12|09/11|09/09|09/08|09/07|09/05|09/04|09/03,2.93,2|2|3|5|4|0|3|1|1|9|6|3|1|0|4,09/15|09/13|09/12|09/11|09/09|09/08|09/07|09/05|09/04|09/03|09/02|09/01|08/30|08/29|08/28,97.0,88.7,75.5,59.3,43.8,30.1,19.8,3.66,178.1
2026-09-16,Baltimore Orioles @ New York Mets,Citi Field,1.0,1.001,73.2,73.0,7.4,SSE,155.0,4.0,Mainly clear,0.6,0.9,51.4,C,92.0,New York Mets,A.J. Ewing,Chris Bassitt,0.0,0,0,5.0,1.2,1.99,1.15,1.05,4.18,66.7,2.4,3|3|0|1|5,09/15|09/14|09/13|09/12|09/11,3.4,3|3|0|1|5|7|1|6|3|5,09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05,2.67,3|3|0|1|5|7|1|6|3|5|2|0|2|2|0,09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/02|09/01|08/31|08/30|08/29,95.9,86.0,70.9,54.5,39.6,27.1,17.5,3.22,161.8
2026-09-16,San Francisco Giants @ St. Louis Cardinals,Busch Stadium,0.995,1.009,90.9,59.0,4.5,W,264.0,3.0,Clear,4.0,5.8,58.8,B,92.0,San Francisco Giants,Bryce Eldridge,Matthew Liberatore,0.0,0,0,4.7,1.2,1.87,0.69,1.48,4.06,73.3,2.8,7|1|3|0|3,09/15|09/14|09/13|09/12|09/11,3.2,7|1|3|0|3|6|3|5|2|2,09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05,2.73,7|1|3|0|3|6|3|5|2|2|1|0|3|2|3,09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31,96.1,85.4,69.7,52.8,37.8,25.2,15.7,3.37,169.2
2026-09-16,Seattle Mariners @ Los Angeles Angels,Angel Stadium,1.0,1.003,77.3,56.0,9.5,SW,219.0,0.0,Mainly clear,1.5,2.1,53.2,C,75.0,Seattle Mariners,Randy Arozarena,Yusei Kikuchi,0.333,2,6,3.7,1.16,1.58,1.13,1.28,4.02,66.7,4.6,1|3|9|7|3,09/15|09/14|09/13|09/12|09/11,3.1,1|3|9|7|3|1|1|3|2|1,09/15|09/14|09/13|09/12|09/11|09/10|09/09|09/08|09/06|09/05,3.53,1|3|9|7|3|1|1|3|2|1|1|3|2|5|11,09/15|09/14|09/13|09/12|09/11|09/10|09/09|09/08|09/06|09/05|09/04|09/03|09/02|09/01|08/31,96.0,85.2,69.5,52.8,37.2,24.7,15.5,4.4,202.9
2026-09-16,Detroit Tigers @ Toronto Blue Jays,Rogers Centre,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Detroit Tigers,Riley Greene,Max Scherzer,0.5,1,2,3.7,1.2,1.55,0.93,1.4,3.87,60.0,4.4,3|3|6|4|6,09/15|09/14|09/13|09/12|09/11,4.4,3|3|6|4|6|1|0|6|4|11,09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05,3.33,3|3|6|4|6|1|0|6|4|11|1|2|1|1|1,09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/02|09/01|08/11|08/09,95.4,83.9,68.2,50.9,35.0,22.4,13.5,4.17,192.1
2026-09-16,Seattle Mariners @ Los Angeles Angels,Angel Stadium,1.0,1.003,77.3,56.0,9.5,SW,219.0,0.0,Mainly clear,1.5,2.1,53.2,C,75.0,Seattle Mariners,Cal Raleigh,Yusei Kikuchi,0.3,3,10,4.8,1.16,1.51,1.29,1.08,3.83,66.7,1.8,0|5|2|1|1,09/15|09/14|09/13|09/12|09/11,2.0,0|5|2|1|1|2|1|2|2|4,09/15|09/14|09/13|09/12|09/11|09/10|09/09|09/08|09/06|09/05,2.4,0|5|2|1|1|2|1|2|2|4|7|3|2|3|1,09/15|09/14|09/13|09/12|09/11|09/10|09/09|09/08|09/06|09/05|09/04|09/03|09/01|08/31|08/30,95.7,84.2,67.6,49.7,34.4,21.8,13.3,2.97,152.6
2026-09-16,New York Yankees @ Minnesota Twins,Target Field,0.988,1.0,67.6,49.0,4.3,E,81.0,0.0,Overcast,-0.2,-0.2,49.7,C,92.0,New York Yankees,Cody Bellinger,Zebby Matthews,0.25,2,8,4.0,1.11,1.85,1.08,0.92,3.85,86.7,3.8,6|2|0|5|6,09/15|09/14|09/13|09/12|09/11,3.4,6|2|0|5|6|4|3|3|2|3,09/15|09/14|09/13|09/12|09/11|09/10|09/09|09/08|09/06|09/05,3.33,6|2|0|5|6|4|3|3|2|3|0|6|5|2|3,09/15|09/14|09/13|09/12|09/11|09/10|09/09|09/08|09/06|09/05|09/04|09/02|09/01|08/31|08/30,95.6,83.5,67.2,49.9,34.3,22.5,13.7,4.01,195.7
2026-09-16,Milwaukee Brewers @ Pittsburgh Pirates,PNC Park,0.982,1.006,81.9,79.0,5.2,NE,40.0,16.0,Partly cloudy,2.8,4.0,56.1,C,92.0,Milwaukee Brewers,Brice Turang,Jared Jones,0.0,0,2,4.7,0.95,1.4,1.24,1.08,3.71,66.7,4.4,1|2|6|10|3,09/15|09/13|09/12|09/11|09/09,4.1,1|2|6|10|3|5|0|6|0|8,09/15|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04,3.2,1|2|6|10|3|5|0|6|0|8|0|2|3|0|2,09/15|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31|08/30,95.3,83.4,66.1,47.7,31.7,20.3,12.0,3.99,188.0
2026-09-16,San Francisco Giants @ St. Louis Cardinals,Busch Stadium,0.995,1.009,90.9,59.0,4.5,W,264.0,3.0,Clear,4.0,5.8,58.8,B,92.0,San Francisco Giants,Christian Koss,Matthew Liberatore,0.0,0,0,4.6,1.2,1.64,1.26,0.77,3.69,66.7,2.4,5|0|4|2|1,09/15|09/14|09/13|09/12|09/11,2.7,5|0|4|2|1|2|4|2|0|7,09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05,2.53,5|0|4|2|1|2|4|2|0|7|3|0|3|5|0,09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31,95.1,82.5,65.2,47.0,32.0,20.1,12.1,3.06,155.2
2026-09-16,San Diego Padres @ Colorado Rockies,Coors Field,1.08,1.011,82.8,25.0,8.6,ENE,70.0,9.0,Overcast,5.0,7.2,60.9,B,75.0,San Diego Padres,Fernando Tatis Jr.,Mason Adams,0.0,0,0,4.6,0.98,1.64,1.09,0.93,3.64,66.7,3.8,3|4|7|4|1,09/15|09/14|09/13|09/12|09/11,3.2,3|4|7|4|1|5|1|4|3|0,09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05,2.93,3|4|7|4|1|5|1|4|3|0|0|4|6|2|0,09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/02|09/01|08/31|08/30,94.6,81.9,64.8,46.8,30.9,19.7,11.7,3.56,172.5
