Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-09-17,San Diego Padres @ Colorado Rockies,Coors Field,1.08,1.011,82.4,33.0,5.4,S,185.0,8.0,Overcast,5.0,7.2,60.9,B,92.0,San Diego Padres,Fernando Tatis Jr.,Tanner Gordon,0.0,0,5,4.6,1.2,1.36,0.93,0.81,2.95,2.0,0.0,6.0,3.19,15.2,40,150,62.5,3.8,1|3|4|7|4,09/16|09/15|09/14|09/13|09/12,3.3,1|3|4|7|4|1|5|1|4|3,09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06,3.0,1|3|4|7|4|1|5|1|4|3|0|0|4|6|2,09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/02|09/01|08/31,84.8,67.2,49.7,34.6,22.6,14.2,8.9,3.26,67.6
2026-09-17,Milwaukee Brewers @ Pittsburgh Pirates,PNC Park,0.982,1.006,81.3,80.0,6.4,WNW,288.0,15.0,Overcast,2.7,3.9,55.9,C,92.0,Milwaukee Brewers,Jackson Chourio,Wilber Dotel,0.0,0,1,4.7,1.12,1.36,0.98,0.69,2.91,2.0,0.0,7.0,1.85,20.0,40,117,67.5,2.8,2|0|0|3|9,09/16|09/15|09/13|09/12|09/11,3.6,2|0|0|3|9|6|8|4|2|2,09/16|09/15|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05,3.4,2|0|0|3|9|6|8|4|2|2|3|0|7|3|2,09/16|09/15|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31,80.0,61.9,45.8,32.8,23.1,15.9,10.8,3.46,67.8
2026-09-17,Athletics @ Tampa Bay Rays,Tropicana Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Tampa Bay Rays,Junior Caminero,Jeffrey Springs,0.5,2,4,4.4,1.2,1.16,0.72,0.71,2.51,2.0,0.0,5.0,8.27,13.2,40,151,70.0,2.4,2|3|2|1|4,09/16|09/15|09/13|09/12|09/11,2.3,2|3|2|1|4|0|1|5|1|4,09/16|09/15|09/13|09/12|09/11|09/10|09/09|09/08|09/06|09/05,2.13,2|3|2|1|4|0|1|5|1|4|5|0|0|3|1,09/16|09/15|09/13|09/12|09/11|09/10|09/09|09/08|09/06|09/05|09/04|09/03|09/02|09/01|08/31,86.8,66.5,44.5,26.1,14.3,7.2,3.3,2.83,66.3
2026-09-17,Milwaukee Brewers @ Pittsburgh Pirates,PNC Park,0.982,1.006,81.3,80.0,6.4,WNW,288.0,15.0,Overcast,2.7,3.9,55.9,C,92.0,Milwaukee Brewers,William Contreras,Wilber Dotel,0.5,1,2,4.6,1.12,1.2,0.82,0.97,2.77,2.0,0.0,6.0,2.05,23.1,40,139,52.5,5.2,1|2|6|10|7,09/16|09/15|09/12|09/11|09/09,3.4,1|2|6|10|7|1|0|3|4|0,09/16|09/15|09/12|09/11|09/09|09/08|09/07|09/05|09/04|09/03,3.6,1|2|6|10|7|1|0|3|4|0|4|5|1|5|5,09/16|09/15|09/12|09/11|09/09|09/08|09/07|09/05|09/04|09/03|09/02|09/01|08/31|08/29|08/28,76.9,59.5,44.1,31.1,21.3,14.8,10.0,3.5,63.2
2026-09-17,San Diego Padres @ Colorado Rockies,Coors Field,1.08,1.011,82.4,33.0,5.4,S,185.0,8.0,Overcast,5.0,7.2,60.9,B,92.0,San Diego Padres,Jackson Merrill,Tanner Gordon,0.0,0,1,4.3,1.2,1.45,0.66,0.91,2.72,2.0,0.0,6.0,2.16,22.8,40,148,62.5,3.4,4|2|5|3|3,09/16|09/15|09/14|09/13|09/12,4.0,4|2|5|3|3|5|12|1|5|0,09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06,3.07,4|2|5|3|3|5|12|1|5|0|0|0|0|2|4,09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/02|09/01|08/31,77.2,59.6,43.5,30.5,20.7,14.2,9.4,3.15,63.4
2026-09-17,Detroit Tigers @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Detroit Tigers,Riley Greene,Erick Fedde,0.2,1,5,4.2,1.02,1.15,0.73,0.84,2.75,2.0,0.0,6.0,2.05,16.1,40,131,52.5,3.6,2|3|3|6|4,09/16|09/15|09/14|09/13|09/12,3.5,2|3|3|6|4|6|1|0|6|4,09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06,3.4,2|3|3|6|4|6|1|0|6|4|11|1|2|1|1,09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/02|09/01|08/11,83.9,61.8,43.4,29.9,20.0,13.6,8.8,3.32,63.1
2026-09-17,Los Angeles Dodgers @ Cincinnati Reds,Great American Ball Park,1.045,1.008,90.2,48.0,7.8,W,270.0,3.0,Clear,3.7,5.4,58.2,B,92.0,Cincinnati Reds,Elly De La Cruz,Justin Wrobleski,1.0,1,1,4.4,0.93,1.31,0.82,0.67,2.54,2.0,0.0,6.0,3.08,22.2,40,133,65.0,3.4,5|2|3|4|3,09/16|09/15|09/14|09/13|09/12,3.6,5|2|3|4|3|0|3|5|4|7,09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06,3.33,5|2|3|4|3|0|3|5|4|7|4|5|3|2|0,09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/02|09/01|08/31,77.8,59.9,42.3,28.3,18.2,11.3,7.0,3.41,65.9
2026-09-17,Athletics @ Tampa Bay Rays,Tropicana Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Tampa Bay Rays,Chandler Simpson,Jeffrey Springs,0.667,2,3,4.2,1.2,1.45,0.6,0.34,2.27,2.0,0.0,4.0,30.0,14.5,40,140,72.5,2.6,3|4|4|2|0,09/16|09/15|09/13|09/12|09/11,2.3,3|4|4|2|0|0|4|2|4|0,09/16|09/15|09/13|09/12|09/11|09/10|09/09|09/08|09/06|09/05,2.2,3|4|4|2|0|0|4|2|4|0|2|0|3|2|3,09/16|09/15|09/13|09/12|09/11|09/10|09/09|09/08|09/06|09/05|09/04|09/03|09/02|09/01|08/31,85.5,63.8,40.2,21.8,9.7,4.0,1.5,2.47,63.3
2026-09-17,Los Angeles Dodgers @ Cincinnati Reds,Great American Ball Park,1.045,1.008,90.2,48.0,7.8,W,270.0,3.0,Clear,3.7,5.4,58.2,B,92.0,Los Angeles Dodgers,Mookie Betts,Brady Singer,0.0,0,3,4.4,1.2,1.19,0.72,0.74,2.49,2.0,0.0,6.0,2.0,22.6,40,114,50.0,2.0,4|0|0|3|3,09/16|09/15|09/14|09/13|09/12,2.9,4|0|0|3|3|1|8|1|6|3,09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/06|09/05,3.2,4|0|0|3|3|1|8|1|6|3|4|1|5|7|2,09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/06|09/05|09/04|09/03|09/02|09/01|08/30,77.4,57.0,40.0,27.0,17.4,11.3,7.3,2.83,57.0
2026-09-17,San Diego Padres @ Colorado Rockies,Coors Field,1.08,1.011,82.4,33.0,5.4,S,185.0,8.0,Overcast,5.0,7.2,60.9,B,92.0,Colorado Rockies,Adael Amador,Michael King,0.0,0,3,3.9,0.85,0.9,0.79,0.69,2.31,2.0,0.0,5.0,8.4,14.1,18,18,72.2,2.2,1|2|2|3|3,09/16|09/15|09/14|09/13|09/12,2.1,1|2|2|3|3|2|1|3|0|4,09/16|09/15|09/14|09/13|09/12|09/11|09/10|09/08|09/06|09/05,2.27,1|2|2|3|3|2|1|3|0|4|2|4|4|3|0,09/16|09/15|09/14|09/13|09/12|09/11|09/10|09/08|09/06|09/05|09/04|09/02|09/01|08/19|08/18,85.9,63.0,39.8,21.9,10.9,5.1,2.3,3.09,67.0
2026-09-17,Milwaukee Brewers @ Pittsburgh Pirates,PNC Park,0.982,1.006,81.3,80.0,6.4,WNW,288.0,15.0,Overcast,2.7,3.9,55.9,C,92.0,Milwaukee Brewers,Brice Turang,Wilber Dotel,1.0,1,1,4.4,1.12,1.07,0.84,0.81,2.5,2.0,0.0,6.0,1.74,26.1,40,141,60.0,4.2,2|1|2|6|10,09/16|09/15|09/13|09/12|09/11,3.5,2|1|2|6|10|3|5|0|6|0,09/16|09/15|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05,3.2,2|1|2|6|10|3|5|0|6|0|8|0|2|3|0,09/16|09/15|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31,73.9,55.0,38.6,27.1,18.6,12.7,8.5,3.18,61.0
