Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
73,2026-08-18,824319,2026-08-19T00:40:00Z,Scheduled,Coors Field,Los Angeles Dodgers @ Colorado Rockies,Away,663656,Kyle Tucker,Los Angeles Dodgers,Colorado Rockies,RF,L,No,,118,484,418,96,18,3,11,66,54,59,3,89,0.23,0.326,0.366,0.692,11,44,40,4,1,0.1,0.0227,24,90,77,14,4,0.182,0.0444,676,128,5.3,24.8,49.7,20.6,28.2,18.1,27.8,44.5,27.5,6.7,2.6,6.7,39.4,82.8,21.1,0.487,68.9,94.5,111.5,18.0,12.1,6.5,42.4,29.8,Weak,2.0,Pull Power,A-,Elevated power plane,29.8,Weak,0.943,Good,7.0,38.9,94.9,0.471,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,33.37,22.37,Strong positive regression,Weak Pull Power profile. 5.3% barrel rate; 82.8 mph average exit velocity; 27.8% air-ball rate; 44.5% pull-air rate; 6.7% HR-launch rate.,0.0227,0.0246,4.05,28,8,38.0,0.74,73.7,Recently homered,663372.0,Ryan Feltner,R,LHB vs RHP,18,18,87.0,5.59,1.49,18,1.86,6.31,3.72,491.0,7.3,26.1,16.9,49.6,26.9,83.0,95.1,111.1,0.592,18.0,28.7,100.0,0.482,4.7,4-Seam Fastball,L,LHB vs RHP,38.0,336,0.224,0.324,0.355,0.68,9,42,62,0.0268,4.4,0.504,197,0.0406,8.8,0.589,3,3,2,2/3,0.667,0.667,1.667,2.334,1,0,0,38.6,Slight Pitcher Advantage,Below average,57.5,5,Pitch-level Statcast · last 5 MLB games,424,4-Seam Fastball,32.31132075471698,137.0,Slider,20.28301886792453,86.0,Changeup,19.10377358490566,81.0,Sinker,14.38679245283019,61.0,Curveball,7.547169811320755,32.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.957,0.998,46.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,38.0,50.7,28.7,42.6,82.4,45.0,47.0,5.0,1.129,1.122,1.025,1.0,0.943,0.943,1.0,9.58,8.62,84.2,26.2,F,Lineup unconfirmed,Sweeper,6.367924528301887,27.0,,,
74,2026-08-18,823586,2026-08-18T23:10:00Z,Scheduled,Citi Field,San Diego Padres @ New York Mets,Away,669134,Luis Campusano,San Diego Padres,New York Mets,C,R,No,,46,153,131,40,11,0,5,16,23,20,2,32,0.305,0.405,0.504,0.909,8,31,26,7,1,0.269,0.0323,18,66,57,18,1,0.316,0.0152,187,84,6.3,28.4,46.3,30.3,21.9,12.2,28.0,49.9,30.4,9.2,4.7,9.2,35.4,83.6,17.0,0.574,69.9,95.9,110.4,22.5,16.3,8.5,66.7,39.7,Below Average,2.5,Pull Power,A,Excellent HR swing plane,39.7,Below Average,0.971,Good,7.1,47.8,95.8,0.574,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,11.23,6.23,Strong positive regression,Below Average Pull Power profile. 6.3% barrel rate; 83.6 mph average exit velocity; 28.0% air-ball rate; 49.9% pull-air rate; 9.2% HR-launch rate.,0.0327,0.0324,4.31,12,4,26.2,0.46,45.8,Recently homered,804267.0,Zac Thornton,L,RHB vs LHP,8,8,45.1,2.78,1.1,4,0.79,5.76,2.58,250.0,6.0,28.0,15.6,44.4,32.4,83.5,96.8,110.6,0.544,4.0,37.2,99.7,0.547,5.8,Cutter,R,RHB vs LHP,43.1,30,0.28,0.4,0.44,0.84,1,5,7,0.0333,3.4,0.602,116,0.0259,6.4,0.589,0,0,0,0/0,,,,,0,0,0,42.4,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,398,Cutter,32.663316582914575,130.0,4-Seam Fastball,22.36180904522613,89.0,Sweeper,13.5678391959799,54.0,Slider,12.06030150753769,48.0,Sinker,11.809045226130653,47.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.974,0.985,52.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.1,42.4,37.2,53.1,50.0,45.0,47.0,4.99,0.903,0.968,1.025,1.0,0.971,0.971,1.0,13.23,7.76,68.2,25.8,F,Lineup unconfirmed,Changeup,4.522613065326633,18.0,Curveball,3.0150753768844223,12.0
75,2026-08-18,824639,2026-08-19T00:05:00Z,Scheduled,Wrigley Field,Chicago White Sox @ Chicago Cubs,Away,695657,Colson Montgomery,Chicago White Sox,Chicago Cubs,SS,L,No,,117,495,443,94,19,0,26,56,71,40,10,164,0.212,0.291,0.431,0.722,11,49,44,8,1,0.182,0.0204,23,101,91,15,2,0.165,0.0198,555,121,7.2,25.3,53.6,25.7,19.6,16.5,24.7,53.0,28.2,7.7,4.4,7.7,48.4,83.3,21.4,0.57,74.7,95.8,115.9,65.1,10.6,12.1,50.7,44.6,Below Average,3.0,Pull Power,A-,Elevated power plane,44.6,Below Average,0.985,Good,5.8,50.0,94.3,0.418,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,35.5,9.5,Strong positive regression,Below Average Pull Power profile. 7.2% barrel rate; 83.3 mph average exit velocity; 24.7% air-ball rate; 53.0% pull-air rate; 7.7% HR-launch rate.,0.0525,0.0485,4.05,25,6,17.0,1.47,146.7,Above normal drought,592332.0,Kevin Gausman,R,LHB vs RHP,25,25,139.0,4.53,1.27,17,1.1,8.94,2.46,806.0,4.7,23.6,12.8,40.0,32.3,81.4,94.4,112.4,0.537,17.0,43.0,99.9,0.604,5.8,4-Seam Fastball,L,LHB vs RHP,45.1,339,0.191,0.271,0.403,0.674,18,29,119,0.0531,8.7,0.682,334,0.024,4.2,0.5,0,0,0,0/0,,,,,0,0,0,45.3,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,471,4-Seam Fastball,50.74309978768577,239.0,Split-Finger,39.91507430997877,188.0,Slider,9.341825902335456,44.0,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.986,0.972,58.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.1,31.4,43.0,49.1,50.0,45.0,46.8,4.97,0.774,1.0,1.025,1.0,0.985,0.985,1.035,18.24,9.2,85.0,31.0,D,Lineup unconfirmed,,,,,,
76,2026-08-18,822859,2026-08-19T00:05:00Z,Scheduled,Globe Life Field,Washington Nationals @ Texas Rangers,Home,592626,Joc Pederson,Texas Rangers,Washington Nationals,DH,L,No,,113,375,324,79,11,2,22,49,46,44,3,88,0.244,0.337,0.494,0.831,10,29,24,4,2,0.167,0.069,23,73,65,16,6,0.246,0.0822,455,92,6.2,33.4,48.3,26.8,24.8,17.4,26.8,46.4,28.7,7.2,4.1,7.2,89.7,86.0,21.0,0.64,70.5,98.1,110.2,23.0,12.9,9.0,52.4,41.1,Below Average,2.5,Pull Power,A-,Elevated power plane,41.1,Below Average,0.975,Good,5.4,45.8,98.8,0.667,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,26.8,4.8,Strong positive regression,Below Average Pull Power profile. 6.2% barrel rate; 86.0 mph average exit velocity; 26.8% air-ball rate; 46.4% pull-air rate; 7.2% HR-launch rate.,0.0587,0.0522,4.09,13,5,14.7,0.88,88.3,Near normal interval,800600.0,Jackson Kent,L,LHB vs LHP,1,1,4.0,6.75,2.0,0,0.0,13.5,11.25,17.0,0.0,29.4,0.0,100.0,17.6,83.0,95.2,106.5,0.467,0.0,44.8,100.0,0.614,6.2,4-Seam Fastball,L,LHB vs LHP,46.5,34,0.138,0.242,0.414,0.656,1,3,14,0.0294,5.7,0.608,5,0.0,0.0,0.626,0,0,0,0/0,,,,,0,0,0,46.6,Neutral Matchup,Average,50.0,1,Pitch-level Statcast · last 5 MLB games,78,4-Seam Fastball,43.58974358974359,34.0,Slider,24.358974358974358,19.0,Changeup,21.794871794871796,17.0,Curveball,10.256410256410257,8.0,,,,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,0.99,0.925,53.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,46.5,33.9,44.8,53.5,57.2,45.0,46.8,4.96,1.174,1.0,0.985,1.0,0.975,0.975,1.0,19.69,12.18,82.8,34.4,D,Lineup unconfirmed,,,,,,
77,2026-08-18,824803,2026-08-18T22:35:00Z,Scheduled,Oriole Park at Camden Yards,New York Yankees @ Baltimore Orioles,Away,671277,Luis García Jr.,New York Yankees,Baltimore Orioles,1B,L,No,,115,420,399,111,23,5,24,51,79,19,0,68,0.278,0.31,0.541,0.851,9,38,34,7,0,0.206,0.0,23,96,91,25,4,0.275,0.0417,607,136,8.7,29.2,54.1,22.8,22.5,12.6,26.7,52.0,26.1,7.2,4.2,7.2,44.0,84.9,12.6,0.587,73.3,97.0,115.4,45.9,15.1,15.7,60.8,48.0,Average,3.0,Pull Power,A,Excellent HR swing plane,48.0,Average,0.994,Good,11.0,56.8,97.0,0.568,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,45.23,21.23,Strong positive regression,Average Pull Power profile. 8.7% barrel rate; 84.9 mph average exit velocity; 26.7% air-ball rate; 52.0% pull-air rate; 7.2% HR-launch rate.,0.0571,0.0516,4.15,38,10,16.6,2.29,228.6,Very long drought,669358.0,Shane Baz,R,LHB vs RHP,24,24,139.1,4.0,1.36,10,0.65,7.88,3.04,823.0,3.8,24.5,13.5,39.8,30.5,83.1,94.9,116.9,0.521,10.0,36.0,99.6,0.551,5.0,4-Seam Fastball,L,LHB vs RHP,44.2,355,0.293,0.321,0.577,0.898,21,15,56,0.0592,7.9,0.638,347,0.0173,4.0,0.544,4,4,0,0/4,0.0,0.0,0.0,0.0,0,0,1,40.5,Slight Pitcher Advantage,Below average,40.0,5,Pitch-level Statcast · last 5 MLB games,424,4-Seam Fastball,35.37735849056604,150.0,Knuckle Curve,31.60377358490566,134.0,Cutter,12.264150943396226,52.0,Changeup,10.849056603773585,46.0,Sinker,9.90566037735849,42.0,Unknown,,Unknown,,No,99.0,0.99,1.0,48.2,0.972,0.963,59.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.2,28.6,36.0,68.0,48.2,45.0,46.8,4.96,0.822,0.928,1.025,1.03,0.994,1.024,1.06,19.72,9.83,84.7,37.6,D+,Lineup unconfirmed,,,,,,
78,2026-08-18,823586,2026-08-18T23:10:00Z,Scheduled,Citi Field,San Diego Padres @ New York Mets,Away,701538,Jackson Merrill,San Diego Padres,New York Mets,CF,L,No,,123,515,475,116,20,2,19,65,63,33,2,123,0.244,0.295,0.415,0.71,12,49,44,12,3,0.273,0.0612,27,108,100,33,7,0.33,0.0648,765,153,6.5,26.4,46.4,21.4,32.0,15.2,28.5,42.3,34.6,8.0,5.1,8.0,48.3,83.9,22.0,0.692,71.4,95.5,111.6,27.0,14.0,7.0,47.5,38.5,Below Average,2.5,Pull Power,A-,Elevated power plane,38.5,Below Average,0.968,Good,8.5,43.1,97.0,0.806,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,44.95,25.95,Strong positive regression,Below Average Pull Power profile. 6.5% barrel rate; 83.9 mph average exit velocity; 28.5% air-ball rate; 42.3% pull-air rate; 8.0% HR-launch rate.,0.0369,0.036,4.05,21,6,25.0,0.84,84.0,Near normal interval,804267.0,Zac Thornton,L,LHB vs LHP,8,8,45.1,2.78,1.1,4,0.79,5.76,2.58,250.0,6.0,28.0,15.6,44.4,32.4,83.5,96.8,110.6,0.544,4.0,46.3,99.7,0.639,5.7,Cutter,L,LHB vs LHP,30.1,135,0.302,0.326,0.426,0.752,3,5,33,0.0222,3.0,0.561,61,0.0164,5.1,0.468,0,0,0,0/0,,,,,0,0,0,39.8,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,398,Cutter,32.663316582914575,130.0,4-Seam Fastball,22.36180904522613,89.0,Sweeper,13.5678391959799,54.0,Slider,12.06030150753769,48.0,Sinker,11.809045226130653,47.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.993,0.985,47.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,30.1,42.4,46.3,54.2,50.0,45.0,46.7,4.95,1.299,0.968,0.985,1.0,0.968,0.968,1.0,13.79,9.93,85.0,29.1,F,Lineup unconfirmed,Changeup,4.522613065326633,18.0,Curveball,3.0150753768844223,12.0
79,2026-08-18,824154,2026-08-19T00:10:00Z,Scheduled,Daikin Park,Los Angeles Angels @ Houston Astros,Home,572233,Christian Walker,Houston Astros,Los Angeles Angels,1B,R,No,,121,497,445,104,24,1,23,61,71,42,9,117,0.234,0.312,0.447,0.759,10,37,32,6,1,0.188,0.027,23,91,81,19,3,0.235,0.033,646,123,6.2,27.7,40.5,30.4,29.0,13.7,23.8,36.3,30.1,6.5,3.4,6.5,51.5,84.1,20.2,0.547,72.2,96.5,111.7,41.3,10.9,10.4,46.6,34.9,Weak,2.5,Contact-First Profile,A-,Elevated power plane,34.9,Weak,0.958,Good,6.5,25.9,97.6,0.582,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,34.73,11.73,Strong positive regression,Weak Contact-First Profile profile. 6.2% barrel rate; 84.1 mph average exit velocity; 23.8% air-ball rate; 36.3% pull-air rate; 6.5% HR-launch rate.,0.0463,0.0435,3.99,8,2,19.3,0.41,41.3,Recently homered,691946.0,George Klassen,R,RHB vs RHP,4,4,14.2,5.52,2.11,2,1.23,8.59,9.2,84.0,8.3,28.6,11.9,47.4,31.0,84.9,96.8,111.3,0.565,2.0,40.0,100.0,0.56,6.5,4-Seam Fastball,R,RHB vs RHP,43.7,388,0.237,0.302,0.442,0.744,18,27,96,0.0464,6.0,0.537,30,0.0333,6.5,0.56,0,0,0,0/0,,,,,0,0,0,43.6,Neutral Matchup,Average,50.0,4,Pitch-level Statcast · last 5 MLB games,315,4-Seam Fastball,40.317460317460316,127.0,Slider,23.49206349206349,74.0,Changeup,23.49206349206349,74.0,Sinker,6.984126984126984,22.0,Curveball,5.714285714285714,18.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.98,1.008,46.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.7,54.1,40.0,34.7,50.0,45.0,46.7,4.95,0.873,1.004,0.985,1.0,0.958,0.958,1.0,16.26,8.78,84.3,27.5,F,Lineup unconfirmed,,,,,,
80,2026-08-18,824398,2026-08-18T22:40:00Z,Scheduled,Progressive Field,San Francisco Giants @ Cleveland Guardians,Home,608070,José Ramírez,Cleveland Guardians,San Francisco Giants,3B,S,No,,92,397,335,79,19,0,10,54,38,54,2,48,0.236,0.341,0.382,0.723,10,37,26,7,0,0.269,0.0,20,83,67,15,0,0.224,0.0,597,131,3.4,27.4,59.3,23.1,17.6,13.6,28.2,60.8,31.9,5.6,3.3,5.6,25.0,83.9,19.1,0.463,68.7,95.6,110.2,11.4,12.8,4.5,62.2,31.3,Weak,2.5,Pull Power,A,Excellent HR swing plane,31.3,Weak,0.948,Good,1.5,67.6,94.5,0.39,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,24.42,14.42,Strong positive regression,Weak Pull Power profile. 3.4% barrel rate; 83.9 mph average exit velocity; 28.2% air-ball rate; 60.8% pull-air rate; 5.6% HR-launch rate.,0.0252,0.0268,3.99,91,26,33.5,2.72,271.6,Very long drought,687931.0,Carson Whisenhunt,L,Switch vs LHP,6,6,28.0,6.11,1.71,4,1.29,7.07,5.79,152.0,6.6,31.6,19.7,51.9,33.6,85.2,97.7,114.0,0.564,4.0,31.7,100.0,0.52,4.4,Changeup,R,RHB vs LHP,47.1,114,0.305,0.412,0.537,0.949,5,16,8,0.0439,6.0,0.589,100,0.04,7.6,0.647,0,0,0,0/0,,,,,0,0,0,42.3,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,405,Changeup,37.77777777777778,153.0,4-Seam Fastball,34.074074074074076,138.0,Slider,19.506172839506174,79.0,Sinker,5.679012345679013,23.0,Curveball,2.962962962962963,12.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.963,0.991,51.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.1,50.1,31.7,42.9,50.0,45.0,46.6,4.94,0.758,1.012,1.035,1.0,0.948,0.948,1.06,10.26,6.27,83.6,30.8,D,Lineup unconfirmed,,,,,,
81,2026-08-18,822859,2026-08-19T00:05:00Z,Scheduled,Globe Life Field,Washington Nationals @ Texas Rangers,Home,694671,Wyatt Langford,Texas Rangers,Washington Nationals,LF,R,No,,73,311,284,72,14,2,14,42,33,24,3,70,0.254,0.318,0.465,0.783,11,43,34,6,1,0.176,0.0233,26,107,93,18,4,0.194,0.0374,416,141,6.1,24.9,49.1,22.5,28.3,13.8,25.9,58.9,26.4,5.6,3.7,5.6,52.0,84.2,23.5,0.502,70.5,95.9,111.2,21.5,11.5,7.1,52.0,35.9,Below Average,2.5,Pull Power,A-,Elevated power plane,35.9,Below Average,0.961,Good,6.4,68.6,95.7,0.454,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,24.02,10.02,Strong positive regression,Below Average Pull Power profile. 6.1% barrel rate; 84.2 mph average exit velocity; 25.9% air-ball rate; 58.9% pull-air rate; 5.6% HR-launch rate.,0.045,0.0414,3.99,3,1,20.3,0.15,14.8,Very recent HR,800600.0,Jackson Kent,L,RHB vs LHP,1,1,4.0,6.75,2.0,0,0.0,13.5,11.25,17.0,0.0,29.4,0.0,100.0,17.6,83.0,95.2,106.5,0.467,0.0,44.4,100.0,0.58,7.7,4-Seam Fastball,R,RHB vs LHP,42.3,94,0.233,0.298,0.43,0.728,4,8,24,0.0426,7.0,0.532,14,0.0,0.0,0.415,0,0,0,0/0,,,,,0,0,0,44.6,Neutral Matchup,Average,50.0,1,Pitch-level Statcast · last 5 MLB games,78,4-Seam Fastball,43.58974358974359,34.0,Slider,24.358974358974358,19.0,Changeup,21.794871794871796,17.0,Curveball,10.256410256410257,8.0,,,,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,0.989,0.925,52.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.3,33.9,44.4,55.2,57.2,45.0,46.6,4.93,0.886,1.0,1.025,1.0,0.961,0.961,0.98,15.52,8.46,82.2,27.0,F,Lineup unconfirmed,,,,,,
82,2026-08-18,824639,2026-08-19T00:05:00Z,Scheduled,Wrigley Field,Chicago White Sox @ Chicago Cubs,Home,683737,Michael Busch,Chicago Cubs,Chicago White Sox,1B,L,No,,124,557,473,115,20,2,14,52,63,69,11,123,0.243,0.35,0.383,0.733,11,49,46,12,0,0.261,0.0,26,119,113,27,2,0.239,0.0168,663,155,4.4,22.3,47.0,24.6,28.4,17.2,29.1,39.6,28.5,5.5,3.8,5.5,41.6,82.3,17.0,0.506,66.4,94.0,109.5,5.4,11.9,1.2,46.9,24.4,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,24.4,Weak,0.928,Good,3.2,40.0,93.7,0.442,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,26.99,12.99,Strong positive regression,Weak Contact-First Profile profile. 4.4% barrel rate; 82.3 mph average exit velocity; 29.1% air-ball rate; 39.6% pull-air rate; 5.5% HR-launch rate.,0.0251,0.0264,3.99,50,12,33.8,1.48,148.0,Above normal drought,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,44.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,32.9,50.0,45.0,46.6,4.93,0.792,1.0,1.0,1.0,0.928,0.928,1.035,10.11,6.2,75.0,25.0,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
83,2026-08-18,824154,2026-08-19T00:10:00Z,Scheduled,Daikin Park,Los Angeles Angels @ Houston Astros,Home,665161,Jeremy Peña,Houston Astros,Los Angeles Angels,SS,R,No,,77,335,306,88,14,1,14,59,40,21,6,67,0.288,0.343,0.477,0.82,10,45,44,5,1,0.114,0.0222,24,112,106,29,8,0.274,0.0714,430,132,3.9,26.2,44.3,25.7,30.0,12.3,26.3,44.0,25.8,5.7,3.0,5.7,107.3,83.6,11.5,0.549,70.8,95.4,111.4,12.9,11.2,2.9,55.6,29.2,Weak,2.0,Pull Power,A,Excellent HR swing plane,29.2,Weak,0.942,Good,4.5,42.4,96.0,0.561,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,17.17,3.17,Positive regression,Weak Pull Power profile. 3.9% barrel rate; 83.6 mph average exit velocity; 26.3% air-ball rate; 44.0% pull-air rate; 5.7% HR-launch rate.,0.0418,0.0392,4.09,0,0,21.9,0.0,0.0,Very recent HR,691946.0,George Klassen,R,RHB vs RHP,4,4,14.2,5.52,2.11,2,1.23,8.59,9.2,84.0,8.3,28.6,11.9,47.4,31.0,84.9,96.8,111.3,0.565,2.0,34.3,100.0,0.567,3.3,4-Seam Fastball,R,RHB vs RHP,41.8,263,0.302,0.35,0.512,0.862,13,15,50,0.0494,3.4,0.539,30,0.0333,6.5,0.56,0,0,0,0/0,,,,,0,0,0,40.8,Slight Pitcher Advantage,Below average,50.0,4,Pitch-level Statcast · last 5 MLB games,315,4-Seam Fastball,40.317460317460316,127.0,Slider,23.49206349206349,74.0,Changeup,23.49206349206349,74.0,Sinker,6.984126984126984,22.0,Curveball,5.714285714285714,18.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.969,1.008,46.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.8,54.1,34.3,42.6,50.0,45.0,46.4,4.91,1.053,1.004,0.985,1.0,0.942,0.942,0.98,15.09,9.1,83.9,28.9,F,Lineup unconfirmed,,,,,,
